dataGen_tsk_0_2_AC5,dataGen_tsk_0_2_AC5_Ga,dataGen_tsk_0_2_ACbg,dataGen_tsk_0_2_AMP,dataGen_tsk_0_2_AMPAR,dataGen_tsk_0_2_ATP,dataGen_tsk_0_2_BRaf,dataGen_tsk_0_2_BRaf_PKA,dataGen_tsk_0_2_Bay60,dataGen_tsk_0_2_D1R,dataGen_tsk_0_2_D1R_Gaby,dataGen_tsk_0_2_DA,dataGen_tsk_0_2_DARPP32,dataGen_tsk_0_2_DARPP32_Pi,dataGen_tsk_0_2_DARPP32_Pi_PP1,dataGen_tsk_0_2_DA_D1R,dataGen_tsk_0_2_DA_D1R_Gaby,dataGen_tsk_0_2_ERK,dataGen_tsk_0_2_ERK_Tyr,dataGen_tsk_0_2_ERK_active,dataGen_tsk_0_2_Four1N,dataGen_tsk_0_2_GMP,dataGen_tsk_0_2_GTP,dataGen_tsk_0_2_Ga_GDP,dataGen_tsk_0_2_Ga_GTP,dataGen_tsk_0_2_Gaby,dataGen_tsk_0_2_Gby,dataGen_tsk_0_2_GluA1,dataGen_tsk_0_2_GluA1_845,dataGen_tsk_0_2_GluA1_dephos,dataGen_tsk_0_2_MEK,dataGen_tsk_0_2_MEK_Ser,dataGen_tsk_0_2_MEK_active,dataGen_tsk_0_2_MMPX,dataGen_tsk_0_2_PDE1,dataGen_tsk_0_2_PDE1_cAMP,dataGen_tsk_0_2_PDE1_cGMP,dataGen_tsk_0_2_PDE1_inhibited,dataGen_tsk_0_2_PDE2,dataGen_tsk_0_2_PDE2_active,dataGen_tsk_0_2_PDE2_active_cAMP,dataGen_tsk_0_2_PDE2_active_cGMP,dataGen_tsk_0_2_PDE2_cAMP,dataGen_tsk_0_2_PDE2_cGMP,dataGen_tsk_0_2_PDE2_inhibited,dataGen_tsk_0_2_PDE4,dataGen_tsk_0_2_PDE4_ERK,dataGen_tsk_0_2_PDE4_ERK_PKA,dataGen_tsk_0_2_PDE4_PKA,dataGen_tsk_0_2_PDEbg_cAMP,dataGen_tsk_0_2_PDEbg_cGMP,dataGen_tsk_0_2_PKA,dataGen_tsk_0_2_PP1,dataGen_tsk_0_2_PP2A,dataGen_tsk_0_2_R2C2,dataGen_tsk_0_2_R2C2_cAMP,dataGen_tsk_0_2_R2C2_cAMP2,dataGen_tsk_0_2_R2C2_cAMP3,dataGen_tsk_0_2_R2C2_cAMP4,dataGen_tsk_0_2_R2C_cAMP4,dataGen_tsk_0_2_R2_cAMP4,dataGen_tsk_0_2_SNAP,dataGen_tsk_0_2_STEP,dataGen_tsk_0_2_STEP_PKA,dataGen_tsk_0_2_cAMP,dataGen_tsk_0_2_cGMP,dataGen_tsk_0_2_sGC_active,dataGen_tsk_0_2_sGC_basal,dataGen_tsk_0_2_sGC_inactive,time_tsk_0_2
55.0,4.460295334120622e-21,15.0,3363.782639347946,0.0115404108176354,5000.0,0.1533988591271,0.0266011408728989,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4986983854852548,0.0006282453672654627,0.0006733691474789958,1.0419260373347172e-22,5.265992130012541e-23,0.3429004336220754,0.0086357556082674,0.0084638107696581,0.0099320877372096,747.8601045197098,500.0,3.5019469068398285e-17,1.0531984260025082e-22,0.3137376479801222,3.502451391562136e-17,0.01,0.0071089935326257,0.0020921650424706,0.1018018901440157,0.0488375904170833,0.0293605194389001,0.0,0.4982153946488286,0.0007813435097759237,0.001003261841393,0.0,0.4716030159465066,0.0259577041702943,0.0002226749249057248,3.121691587042626e-05,0.0016182349698374,0.000567153072591649,0.0,0.0274586108789607,0.0687014728291826,0.001125762935091,0.0027141533567657,0.1,0.1,0.0169412677221359,0.1093266308525206,0.1,0.4618488954311546,0.0277212350042309,0.0016574603101739,0.0001631299315800661,1.4817705536000935e-05,0.0002476555125155708,0.0083468061048101,0.0,0.1985713509999898,0.0014286490000097,0.1029405095986026,0.0120822662547381,0.0,0.15,0.15,33240.0
55.0,4.460295334120624e-21,15.0,3369.8545647165106,0.0115714702202555,5000.0,0.1533385343605028,0.0266614656394961,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4986949403484141,0.0006299135101774768,0.0006751461414077565,1.0419260373347176e-22,5.265992130012542e-23,0.3428192398355917,0.008664605819553,0.0085161543448562,0.0099319035097358,749.2101043523799,500.0,3.508266097395111e-17,1.0531984260025086e-22,0.3137376479801222,3.508770582117418e-17,0.01,0.0071281208480129,0.002098087105477,0.1016412557718264,0.0489017093478091,0.0294570348803637,0.0,0.4982148168724446,0.0007819204494098134,0.001003262678143,0.0,0.4716016813918668,0.0259576824831528,0.00022283941836922933,3.121695202714739e-05,0.0016194271562014,0.0005671525983887371,0.0,0.0273323618077031,0.0688278828896921,0.0011308550670047,0.0027089002356001,0.1,0.1,0.0169861005272082,0.1093248538585919,0.1,0.4618052021827246,0.0277391630614796,0.0016597785720643,0.00016348323238534387,1.4866014393624304e-05,0.0002489133466989877,0.0083685935902546,0.0,0.1985675706666642,0.0014324293333353,0.103016639385501,0.0120822903434159,0.0,0.15,0.15,33300.0
55.0,4.4602953341206204e-21,15.0,3375.9264908056643,0.0116025042992812,5000.0,0.1532783140422213,0.0267216859577776,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4986914985950534,0.0006315800426665695,0.000676921362279297,1.0419260373347172e-22,5.2659921300125405e-23,0.3427380236985778,0.0086934150038439,0.0085685612975794,0.0099317194080496,750.5601041860858,500.0,3.5145852879503925e-17,1.0531984260025081e-22,0.3137376479801222,3.5150897726727e-17,0.01,0.0071472315085474,0.0021040092417353,0.10148109071178,0.0489655053294973,0.0295534039587219,0.0,0.4982142426746038,0.0007824938156780885,0.0010032635097156,0.0,0.4716003551065862,0.0259576609306206,0.00022300289312013235,3.121698796046679e-05,0.0016206119545927,0.00056715212712627,0.0,0.0272070918735603,0.0689532983321513,0.001135939208449,0.0027036705858393,0.1,0.1,0.0170308892586272,0.1093230786377203,0.1,0.4617616659642438,0.0277569700555365,0.0016620838214415,0.00016383488730847498,1.4914199060794396e-05,0.000250172886192457,0.0083903581862174,0.0,0.1985637940336893,0.0014362059663102,0.1030922978229732,0.0120823142830122,0.0,0.15,0.15,33360.0
55.0,4.460295334120623e-21,15.0,3381.9984176206435,0.0116335116580249,5000.0,0.1532182006898731,0.0267817993101258,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4986880603797597,0.0006332448897960864,0.0006786947304434887,1.0419260373347176e-22,5.2659921300125417e-23,0.3426567899292527,0.0087221817594186,0.0086210283113298,0.0099315354403294,751.9101040208296,500.0,3.520904478505665e-17,1.0531984260025085e-22,0.3137376479801222,3.521408963227972e-17,0.01,0.0071663246520543,0.0021099312061786,0.1013214009791177,0.0490289769855923,0.0296496220352892,0.0,0.4982136720614633,0.0007830636024326768,0.0010032643361015,0.0,0.4715990371048194,0.0259576395129229,0.0002231653474036147,3.121702366998824e-05,0.0016217893523813,0.0005671516588092321,0.0,0.0270827980500166,0.0690777221649403,0.0011410151267978,0.0026984646582452,0.1,0.1,0.0170756319048181,0.1093213052695561,0.1,0.4617182879776855,0.0277746558891993,0.0016643760073573,0.00016418488388505274,1.4962257254687549e-05,0.000251434064420235,0.0084120989201989,0.0,0.198560021270651,0.0014399787293485,0.1031674840965425,0.0120823380732682,0.0,0.15,0.15,33420.0
55.0,4.460295334120622e-21,15.0,3388.07034516657,0.0116644909007359,5000.0,0.1531581968094307,0.0268418031905683,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.4986846258568836,0.0006349079767388624,0.0006804661663769606,1.0419260373347176e-22,5.2659921300125417e-23,0.3425755432519067,0.0087509046908344,0.00867355205726,0.0099313516147541,753.2601038566124,500.0,3.5272236690609275e-17,1.0531984260025085e-22,0.3137376479801222,3.527728153783235e-17,0.01,0.0071853994172425,0.0021158527527667,0.1011621925213995,0.049092122984605,0.0297456844939947,0.0,0.4982131050385652,0.0007836298041393771,0.0010032651572928,0.0,0.4715977273993015,0.0259576182302622,0.00022332677963988817,3.121705915535405e-05,0.0016229593382053,0.000567151193442104,0.0,0.0269594772166697,0.069201157496467,0.0011460825910186,0.0026932826958446,0.1,0.1,0.0171203264572881,0.1093195338336226,0.1,0.4616750694002769,0.0277922204856255,0.0016666550814859,0.0001645332100404823,1.5010186728738597e-05,0.0002526968143988185,0.0084338148214446,0.0,0.1985562525468804,0.0014437474531191,0.1032421974727484,0.0120823617139505,0.0,0.15,0.15,33480.0
55.0,4.460295334120623e-21,15.0,3394.142273448449,0.0116954406329458,5000.0,0.153098304894616,0.026901695105383,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.4986811951805012,0.0006365692287955871,0.0006822355907026144,1.0419260373347176e-22,5.2659921300125417e-23,0.3424942883955916,0.0087795824092775,0.008726129195132,0.0099311679395007,754.6101036934361,500.0,3.533542859616192e-17,1.0531984260025082e-22,0.3137376479801222,3.5340473443384976e-17,0.01,0.0072044549439158,0.0021217736345428,0.1010034712171749,0.0491549420402915,0.0298415867425328,0.0,0.4982125416108436,0.0007841924158716846,0.0010032659732822,0.0,0.4715964260013627,0.0259575970828179,0.00022348718842243572,3.1217094416244655e-05,0.0016241219019585,0.0005671507310288674,0.0,0.0268371261613632,0.0693236075329469,0.0011511413717114,0.0026881249339784,0.1,0.1,0.0171649709111197,0.1093177644092969,0.1,0.4616320113844994,0.0278096637880956,0.0016689209981075,0.0001648798540891713,1.5057985272842576e-05,0.0002539610687533998,0.0084555049211831,0.0,0.1985524880314117,0.0014475119685877,0.1033164372983333,0.0120823852048511,0.0,0.15,0.15,33540.0
55.0,4.460295334120623e-21,15.0,3400.2142024711743,0.0117263594618122,5000.0,0.1530385274263026,0.0269614725736964,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4986777685043774,0.0006382285714130798,0.0006840029242090378,1.0419260373347176e-22,5.265992130012541e-23,0.3424130300928125,0.0088082135329099,0.0087787563742787,0.0099309844227422,755.9601035313018,500.0,3.5398620501714545e-17,1.0531984260025085e-22,0.3137376479801222,3.5403665348937614e-17,0.01,0.0072234903731842,0.0021276936036918,0.1008452428746898,0.0492174329118097,0.0299373242134996,0.0,0.4982119817826299,0.0007847514333044329,0.0010032667840633,0.0,0.4715951329209419,0.0259575760707467,0.00022364657251619884,3.1217129452378195e-05,0.0016252770347766,0.0005671502715730096,0.0,0.0267157415823217,0.0694450755761792,0.0011561912411467,0.0026829916003523,0.1,0.1,0.0172095632654611,0.1093159970757906,0.1,0.4615891150580957,0.0278269857597713,0.0016711737140891,0.0001652248047335387,1.5105650713535808e-05,0.0002552267597344857,0.0084771682528633,0.0,0.1985487278929415,0.001451272107058,0.1033902029994039,0.0120824085457872,0.0,0.15,0.15,33600.0
55.0,4.460295334120622e-21,15.0,3406.286132239521,0.0117572459964614,5000.0,0.1529788668719252,0.0270211331280737,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4986743459819271,0.0006398859302024655,0.0006857680878698062,1.0419260373347175e-22,5.265992130012541e-23,0.3423317730782212,0.0088367966872113,0.0088314302345687,0.009930801072646,757.3101033702105,500.0,3.5461812407267177e-17,1.0531984260025081e-22,0.3137376479801222,3.546685725449025e-17,0.01,0.007242504847674,0.0021336124115975,0.1006875132306299,0.0492795944038552,0.0300328923655142,0.0,0.4982114255576599,0.0007853068527072562,0.0010032675896305,0.0,0.4715938481666023,0.0259575551941834,0.00022380493085571483,3.121716426351021e-05,0.0016264247290243,0.0005671498150775294,0.0,0.026595320090286,0.0695655650213211,0.0011612319733023,0.0026778829150905,0.1,0.1,0.0172541015240138,0.1093142319121297,0.1,0.4615463815240869,0.0278441863834474,0.0016734131888654,0.00016556805106284422,1.5153180914156393e-05,0.00025649381923467044,0.0084988038523895,0.0,0.1985449722997869,0.0014550277002126,0.1034634940805702,0.0120824317366009,0.0,0.15,0.15,33660.0
55.0,4.460295334120622e-21,15.0,3412.358062758151,0.0117880988483296,5000.0,0.152919325684896,0.0270806743151031,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4986709277661795,0.0006415412309572416,0.0006875310028626657,1.0419260373347172e-22,5.265992130012541e-23,0.3422505220873116,0.0088653305053164,0.0088841474073731,0.0099306178973715,758.6601032101632,500.0,3.552500431281981e-17,1.0531984260025081e-22,0.3137376479801222,3.553004916004288e-17,0.01,0.0072614975117372,0.0021395298089011,0.1005302879489017,0.0493414253667732,0.0301282866843244,0.0,0.4982108729390804,0.0007858586709378834,0.0010032683899793,0.0,0.4715925717455482,0.0259575344532402,0.0002239622625432049,3.121719884943307e-05,0.0016275649782809,0.000567149361544943,0.0,0.0264758582106482,0.0696850793546602,0.0011662633439006,0.0026727990907909,0.1,0.1,0.017298583695517,0.1093124689971369,0.1,0.4615038118607954,0.0278612656612989,0.0016756393844186,0.00016590958255184511,1.5200573774984722e-05,0.0002577621788055548,0.0085204107583557,0.0,0.1985412214198452,0.0014587785801543,0.1035363101240608,0.0120824547771586,0.0,0.15,0.15,33720.0
55.0,4.460295334120624e-21,15.0,3418.429994031609,0.0118189166315024,5000.0,0.1528599063040284,0.0271400936959707,0.0,0.313737647980124,19.68626235201989,2.380033219334093e-23,0.4986675140097397,0.0006431943996712271,0.0006892915905885841,1.0419260373347176e-22,5.2659921300125417e-23,0.3421692818551194,0.0088938136283486,0.008936904516533,0.0099304349050686,760.0101030511606,500.0,3.558819621837244e-17,1.0531984260025085e-22,0.3137376479801222,3.559324106559551e-17,0.01,0.0072804675116586,0.0021454455455596,0.1003735726194515,0.0494029246966516,0.0302235026838962,0.0,0.4982103239294565,0.0007864068854352724,0.0010032691851057,0.0,0.4715913036636385,0.0259575138480079,0.0002241185668466172,3.121723320997573e-05,0.0016286977773264,0.0005671489109772889,0.0,0.0263573523855846,0.0698036221513875,0.0011712851304437,0.0026677403325841,0.1,0.1,0.0173430077942296,0.1093107084094109,0.1,0.4614614071218766,0.0278782236146228,0.0016778522652567,0.0001662493890592818,1.5247827233364106e-05,0.00025903176967480133,0.0085419880122774,0.0,0.198537475420553,0.0014625245794466,0.1036086507888185,0.0120824776673514,0.0,0.15,0.15,33780.0
55.0,4.460295334120624e-21,15.0,3424.501926064331,0.0118496979630526,5000.0,0.1528006111529705,0.0271993888470286,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.4986641048647524,0.0006448453625563827,0.0006910497726906604,1.0419260373347176e-22,5.265992130012542e-23,0.3420880571149248,0.0089222447057479,0.0089896981793283,0.009930252103875,761.3601028932035,500.0,3.5651388123924955e-17,1.0531984260025085e-22,0.3137376479801222,3.565643297114803e-17,0.01,0.007299413995863,0.0021513593709047,0.100217372757122,0.0494640913353905,0.0303185359074867,0.0,0.4982097785307781,0.0007869514942125861,0.0010032699750069,0.0,0.4715900439254054,0.0259574933785556,0.00022427384319762464,3.121726734500306e-05,0.0016298231221271,0.000567148463376134,0.0,0.0262397989761857,0.0699211970733722,0.0011762971122491,0.0026627068381928,0.1,0.1,0.0173873718404077,0.1093089502273089,0.1,0.461419168336358,0.0278950602835756,0.001680051798392,0.0001665874608261969,1.529493926380184e-05,0.0002603025227633145,0.0085635346588222,0.0,0.1985337344688458,0.0014662655311538,0.1036805158095736,0.012082500407094,0.0,0.15,0.15,33840.0
55.0,4.4602953341206204e-21,15.0,3430.5738588606337,0.0118804414633758,5000.0,0.1527414426396446,0.0272585573603544,0.0,0.313737647980124,19.68626235201989,2.3800332193340926e-23,0.4986607004828659,0.0006464940460604983,0.0006928054710728875,1.0419260373347172e-22,5.265992130012541e-23,0.3420068525969602,0.0089506223955941,0.0090425250074468,0.0099300695019151,762.710102736292,500.0,3.571458002947741e-17,1.053198426002508e-22,0.3137376479801222,3.571962487670048e-17,0.01,0.0073183361151199,0.0021572710337019,0.1000616938005478,0.0495249242707518,0.0304133819286998,0.0,0.4982092367444669,0.000787492495850023,0.0010032707596807,0.0,0.4715887925340692,0.0259574730449311,0.0002244280911895824,3.121730125441571e-05,0.0016309410098203,0.0005671480187425801,0.0,0.0261231942645817,0.0700378078669395,0.0011812990704838,0.0026576987979947,0.1,0.1,0.0174316738607791,0.1093071945289266,0.1,0.4613770965086848,0.0279117757269058,0.0016822379533175,0.0001669237884740944,1.5341907878051323e-05,0.00026157436870254,0.0085850497460383,0.0,0.1985299987311183,0.0014700012688813,0.1037519049958995,0.0120825229963249,0.0,0.15,0.15,33900.0
55.0,4.460295334120621e-21,15.0,3436.645792424722,0.0119111457565243,5000.0,0.1526824031556971,0.027317596844302,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4986573010151958,0.000648140376884733,0.0006945586079187573,1.041926037334717e-22,5.2659921300125393e-23,0.3419256730271239,0.0089789453649252,0.0090953816079522,0.0099298871072974,764.0601025804265,500.0,3.5777771935029856e-17,1.0531984260025079e-22,0.3137376479801222,3.5782816782252924e-17,0.01,0.0073372330227477,0.0021631802822095,0.0999065411110885,0.0495854225363869,0.0305080363525239,0.0,0.4982086985713845,0.0007880298894875117,0.0010032715391257,0.0,0.4715875494915558,0.0259574528471612,0.0002245813105754432,3.121733493814931e-05,0.0016320514386995,0.0005671475770772685,0.0,0.0260075344560626,0.0701534583606521,0.0011862907881984,0.0026527163950869,0.1,0.1,0.0174759118890135,0.1093054413920807,0.1,0.4613351926187737,0.0279283700216825,0.0016844107019838,0.00016725836300293914,1.5388731125175195e-05,0.0002628472378518708,0.0086065323255808,0.0,0.1985262683731846,0.0014737316268151,0.1038228182312487,0.0120825454350061,0.0,0.15,0.15,33960.0
55.0,4.460295334120621e-21,15.0,3442.717726760687,0.0119418094705376,5000.0,0.152623495075955,0.027376504924044,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4986539066122885,0.0006497842820010031,0.0006963091057096928,1.0419260373347168e-22,5.265992130012538e-23,0.3418445231256996,0.0090072122900501,0.0091482645842515,0.0099297049281127,765.4101024256072,500.0,3.58409638405823e-17,1.0531984260025076e-22,0.3137376479801222,3.5846008687805365e-17,0.01,0.0073561038748154,0.0021690868642382,0.099751919971803,0.0496455852118444,0.0306024948163519,0.0,0.4982081640118392,0.0007885636748172672,0.0010032723133414,0.0,0.4715863147985141,0.025957432785252,0.0002247335012656379,3.121736839617432e-05,0.001633154408199,0.0005671471383803881,0.0,0.0258928156811908,0.0702681524630978,0.0011912720503596,0.0026477598053517,0.1,0.1,0.0175200839661884,0.1093036908942898,0.1,0.4612934576220741,0.0279448432630199,0.0016865700187739,0.00016759117578900458,1.5435407091590164e-05,0.0002641210603161498,0.0086279814529361,0.0,0.1985225435602384,0.0014774564397612,0.1038932554719721,0.0120825677231227,0.0,0.15,0.15,34020.0
55.0,4.4602953341206204e-21,15.0,3448.7896618725117,0.011972431237772,5000.0,0.1525647207578938,0.0274352792421053,0.0,0.313737647980124,19.68626235201989,2.3800332193340917e-23,0.4986505174240866,0.000651425688669211,0.0006980568872433123,1.0419260373347168e-22,5.2659921300125393e-23,0.3417634076060841,0.0090354218568565,0.0092011705370606,0.0099295229724324,766.760102271834,500.0,3.590415574613475e-17,1.0531984260025079e-22,0.3137376479801222,3.590920059335782e-17,0.01,0.0073749478303434,0.0021749905272108,0.0995978355864606,0.0497054114225563,0.0306967529909825,0.0,0.4982076330655937,0.0007890938520762277,0.001003273082328,0.0,0.4715850884543336,0.0259574128591892,0.00022488466332591805,3.121740162849533e-05,0.0016342499188783,0.0005671467026516795,0.0,0.0257790339979074,0.0703818941606839,0.0011962426438831,0.0026428291975256,0.1,0.1,0.0175641881412515,0.1093019431127561,0.1,0.4612518924496331,0.0279611955637985,0.0016887158804783,0.0001679222185825709,1.5481933901093733e-05,0.0002653957659632624,0.0086493961876441,0.0,0.1985188244568148,0.0014811755431848,0.1039632167463213,0.0120825898606823,0.0,0.15,0.15,34080.0
55.0,4.460295334120621e-21,15.0,3454.861597764059,0.012003009695226,5000.0,0.1525060825411124,0.0274939174588866,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4986471335998933,0.0006530645244543014,0.0006998018756515024,1.0419260373347172e-22,5.2659921300125405e-23,0.3416823311735207,0.0090635727611126,0.0092540960653678,0.0099293412483064,768.1101021191065,500.0,3.59673476516872e-17,1.053198426002508e-22,0.3137376479801222,3.5972392498910265e-17,0.01,0.0073937640515017,0.0021808910182215,0.099444293078593,0.0497649003398042,0.0307908065816021,0.0,0.498207105731873,0.0007896204220383717,0.0010032738460865,0.0,0.4715838704571625,0.0259573930689384,0.0002250347969751669,3.121743463515072e-05,0.0016353379724059,0.0005671462698904438,0.0,0.0256661853936276,0.0704946875154391,0.0012012023576645,0.0026379247332688,0.1,0.1,0.0176082224714772,0.1093001981243479,0.1,0.4612104980081704,0.0279774270543821,0.0016908482662687,0.0001682514835054787,1.5528309714873208e-05,0.0002666712844418064,0.0086707755935177,0.0,0.1985151112267512,0.0014848887732485,0.1040327021534354,0.0120826118477151,0.0,0.15,0.15,34140.0
55.0,4.460295334120623e-21,15.0,3460.9335344390843,0.0120335434848641,5000.0,0.1524475827468188,0.0275524172531802,0.0,0.313737647980124,19.68626235201989,2.3800332193340932e-23,0.4986437552883375,0.0006547007172431437,0.0007015439944183018,1.0419260373347176e-22,5.265992130012542e-23,0.3416012985238437,0.0090916637087635,0.009307037767394,0.0099291597637609,769.4601019674245,500.0,3.6030539557239643e-17,1.0531984260025082e-22,0.3137376479801222,3.6035584404462706e-17,0.01,0.0074125517038071,0.0021867880840963,0.0992912974905856,0.0498240511806661,0.0308846513287477,0.0,0.4982065820093722,0.0007901433860069279,0.0010032746046189,0.0,0.4715826608039239,0.0259573734144451,0.0002251839025831772,3.121746741621206e-05,0.0016364185715435,0.0005671458400955459,0.0,0.0255542657873274,0.0706065366628248,0.0012061509826106,0.0026330465672372,0.1,0.1,0.0176521850229189,0.1092984560055811,0.1,0.4611692751801583,0.0279935378823322,0.0016929671576717,0.00016857896304854405,1.557453273149762e-05,0.0002679475451988312,0.00869211873886,0.0,0.198511404033149,0.0014885959668507,0.1041017118623142,0.0120826336842735,0.0,0.15,0.15,34200.0
55.0,4.4602953341206204e-21,15.0,3467.005471901232,0.0120640312539368,5000.0,0.1523892236773245,0.0276107763226746,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.4986403826373402,0.0006563341952612299,0.0007032831673975856,1.0419260373347172e-22,5.2659921300125393e-23,0.341520314342229,0.0091196934162219,0.0093599922415502,0.0099289785267972,770.8101018167874,500.0,3.6093731462791936e-17,1.0531984260025081e-22,0.3137376479801222,3.6098776310015005e-17,0.01,0.007431309956318,0.0021926814714523,0.0991388537828084,0.0498828632079415,0.0309782830092495,0.0,0.4982060618962641,0.0007906627458064786,0.0010032753579275,0.0,0.471581459490337,0.0259573538956355,0.00022533198066840195,3.121749997178374e-05,0.0016374917201296,0.0005671454132654242,0.0,0.0254432710316188,0.0707174458095564,0.001211088311669,0.0026281948471557,0.1,0.1,0.017696073870857,0.1092967168326019,0.1,0.461128224823908,0.0280095282121192,0.0016950725385408,0.0001689046500688368,1.562060118689259e-05,0.0002692244774976373,0.0087134246966797,0.0,0.1985077030383364,0.0014922969616632,0.1041702461107767,0.0120826553704316,0.0,0.15,0.15,34260.0
55.0,4.4602953341206204e-21,15.0,3473.077410154031,0.0120944716552979,5000.0,0.1523310076155491,0.02766899238445,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4986370157940793,0.0006579648870891772,0.0007050193188305355,1.0419260373347172e-22,5.2659921300125405e-23,0.3414393833019583,0.0091476606106527,0.0094129560873902,0.0099287975453893,772.1601016671947,500.0,3.615692336834421e-17,1.0531984260025082e-22,0.3137376479801222,3.6161968215567273e-17,0.01,0.0074500379818268,0.0021985709267578,0.098986966832786,0.0499413357300592,0.0310716974371541,0.0,0.4982055453902074,0.0007911785037749714,0.0010032761060157,0.0,0.4715802665109325,0.0259573345124166,0.0002254790318956761,3.121753230200242e-05,0.0016385574230628,0.000567144989398095,0.0,0.0253331969148126,0.0708274192314365,0.0012160141398577,0.0026233697138932,0.1,0.1,0.0177398871002402,0.1092949806811689,0.1,0.4610873477736614,0.0280253982248315,0.0016971643950291,0.00016922853778682945,1.5666513354298868e-05,0.000270502010435622,0.0087346925449023,0.0,0.1985040084038307,0.001495991596169,0.1042383052044073,0.0120826769062849,0.0,0.15,0.15,34320.0
55.0,4.460295334120621e-21,15.0,3479.1493492009067,0.0121248633477187,5000.0,0.1522729368245347,0.0277270631754645,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.498633654904957,0.0006595927216790335,0.0007067523733628992,1.0419260373347172e-22,5.2659921300125405e-23,0.3413585100631899,0.0091755640302517,0.0094659259065595,0.009928616827482,773.5101015186455,500.0,3.622011527389647e-17,1.0531984260025079e-22,0.3137376479801222,3.6225160121119535e-17,0.01,0.0074687349570512,0.0022044561963924,0.0988356414344093,0.0499994681009639,0.0311648904646262,0.0,0.4982050324883549,0.0007916906627556409,0.0010032768488875,0.0,0.471579081859074,0.0259573152646761,0.0002256250570739139,3.121756440703648e-05,0.0016396156862854,0.00056714456849116,0.0,0.0252240391629684,0.0709364612711993,0.0012209282642933,0.002618571301539,0.1,0.1,0.0177836228061227,0.1092932476266366,0.1,0.4610466448396899,0.0280411481178808,0.0016992427155603,0.0001695506197834186,1.5712267544214744e-05,0.0002717800729621684,0.0087559213665802,0.0,0.1985003202903013,0.0014996797096984,0.104305889515491,0.0120826982919501,0.0,0.15,0.15,34380.0
55.0,4.460295334120621e-21,15.0,3485.22128904517,0.0121552049961982,5000.0,0.1522150135469704,0.0277849864530287,0.0,0.313737647980124,19.68626235201989,2.380033219334092e-23,0.4986303001155666,0.000661217628370377,0.0007084822560620232,1.0419260373347172e-22,5.2659921300125405e-23,0.3412776992717446,0.0092034024245179,0.0095188983037385,0.0099284363809894,774.8601013711386,500.0,3.628330717944873e-17,1.0531984260025079e-22,0.3137376479801222,3.6288352026671804e-17,0.01,0.0074874000628221,0.0022103370267065,0.0986848822971847,0.0500572597199848,0.0312578579828298,0.0,0.4982045231873614,0.000792199226088849,0.0010032775865478,0.0,0.4715779055269752,0.0259572961522835,0.00022577005715378296,3.121759628708554e-05,0.0016406665167663,0.000567144150541813,0.0,0.0251157934419306,0.07104457633637,0.0012258304842189,0.0026137997374805,0.1,0.1,0.0178272790940949,0.1092915177439374,0.1,0.461006116808398,0.0280567781047067,0.0017013074907997,0.0001698708899968266,1.5757862104322963e-05,0.00027305859389656275,0.0087771102500992,0.0,0.1984966388575335,0.0015033611424661,0.1043729994819369,0.0120827195275647,0.0,0.15,0.15,34440.0
55.0,4.4602953341206204e-21,15.0,3491.293229690024,0.0121854952722703,5000.0,0.1521572400047274,0.0278427599952717,0.0,0.313737647980124,19.68626235201989,2.3800332193340923e-23,0.498626951570659,0.000662839536906201,0.000710208892433655,1.041926037334717e-22,5.2659921300125393e-23,0.3411969555579003,0.0092311745545204,0.0095718698875804,0.0099282562137929,776.2101012246733,500.0,3.634649908500099e-17,1.0531984260025081e-22,0.3137376479801222,3.635154393222406e-17,0.01,0.0075060324842698,0.0022162131640813,0.0985346940455256,0.0501147100316852,0.0313505959227886,0.0,0.4982040174833924,0.0007927041976038521,0.0010032783190018,0.0,0.4715767375057195,0.0259572771750897,0.00022591403322535716,3.121762794238001e-05,0.0016417099224839,0.0005671437355468464,0.0,0.0250084553593496,0.0711517688971366,0.001230720601031,0.0026090551424828,0.1,0.1,0.017870854080709,0.1092897911075658,0.1,0.4609657644424324,0.0280722884144782,0.0017033587136243,0.00017018934271938486,1.5803295419402324e-05,0.0002743375019459324,0.0087982582893815,0.0,0.1984929642643929,0.0015070357356068,0.1044396356061925,0.0120827406132864,0.0,0.15,0.15,34500.0
