__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
47100.0,0.0005671036767904565,0.0,0.0,0.1,1059.710087081363,0.0017424394012202,500.0,0.15,0.0295050274602953,0.4562315617884725,0.0019063478061393,0.0237910044923643,0.0004735737436421248,0.011658715374361,2.13547144607074e-05,0.0100572815297456,0.0099031630140124,0.0163508210159939,0.0030880476551137,1.0531984260025073e-22,0.4981551902351441,0.313737647980124,0.3137376479801222,0.01,0.1108741824149428,5.265992130012535e-23,0.0010033490537928,0.0002034191126308383,0.4714639747727943,0.0120847768747788,0.00023981573335057283,4766.417512873334,3.122068597643378e-05,4.9621844097509123e-17,4.961679925028606e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.000841460711060555,2.3800332193340902e-23,0.4981719846532788,0.0008834534231181813,55.0,4.4602953341206174e-21,0.0009445619236008516,0.1,0.0,0.1090554380763992,0.0174529522219168,0.0807841384210357,0.0152264263722928,0.0021202267208642,0.0018692084858078,0.0,5000.0,0.1446789259586121,0.0353210740413868,0.0433098664876532,0.0560106938427613,0.0806794396695846,0.0128325419092554,0.3297145058688311,0.1979935665751781,0.0020064334248213,0.025955445729876,0.0,0.15,0.0
47160.0,0.0005671036182592114,0.0,0.0,0.1,1061.0600870606934,0.0017425865871288,500.0,0.15,0.0295069773062861,0.456222667852894,0.0019066524250639,0.0238036748501801,0.0004740540599158337,0.0116648103951321,2.136560533540744e-05,0.0100627847834414,0.0099031077964551,0.0163598454160768,0.0030901075203414,1.0531984260025076e-22,0.4981551188786188,0.313737647980124,0.3137376479801222,0.01,0.1108835868255323,5.265992130012538e-23,0.0010033491571781,0.00020347235537433156,0.471463809999928,0.0120847798510341,0.0002398360499534128,4772.489593597413,3.122069044716764e-05,4.9685036003054557e-17,4.967999115583148e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.000841531964200504,2.3800332193340923e-23,0.4981710108658994,0.000883926135457924,55.0,4.460295334120621e-21,0.0009450629986406364,0.1,0.0,0.1090549370013594,0.017470839336211,0.0807971990432253,0.0152128063097839,0.0021194677638227,0.0018705268831686,0.0,5000.0,0.144663674421332,0.0353363255786669,0.0433339269461263,0.0560197726696189,0.0806463003842539,0.0128398255902008,0.3296893350735914,0.1979924974018724,0.002007502598127,0.0259554430542912,0.0,0.15,0.0
47220.0,0.0005671035603151524,0.0,0.0,0.1,1062.4100870402283,0.0017427322964408,500.0,0.15,0.0295089069410652,0.4562138538120028,0.0019069540175896,0.0238162369905944,0.0004745304999729429,0.0116708532453107,2.1376400707939645e-05,0.0100682412182926,0.0099030530430943,0.0163687932105431,0.0030921508092838,1.053198426002508e-22,0.4981550482379265,0.313737647980124,0.3137376479801222,0.01,0.110892896895792,5.2659921300125405e-23,0.0010033492595262,0.00020352508335251383,0.4714636468800843,0.0120847827974332,0.0002398561627461724,4778.561674670604,3.122069487305403e-05,4.974822790859984e-17,4.974318306137677e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0008416025025446525,2.380033219334092e-23,0.4981700453953608,0.0008843948126970155,55.0,4.4602953341206204e-21,0.000945559791939932,0.1,0.0,0.1090544402080601,0.0174885763253709,0.0808101257144312,0.0151993241449138,0.0021187162889782,0.0018718338516773,0.0,5000.0,0.1446485561814082,0.0353514438185906,0.0433577749716351,0.0560287611008709,0.0806134639274931,0.012847045107361,0.3296643785672715,0.1979914373588375,0.002008562641162,0.0259554404055484,0.0,0.15,0.0
47280.0,0.0005671035029524635,0.0,0.0,0.1,1063.7600870199683,0.0017428765437827,500.0,0.15,0.0295108165762089,0.4562051190355912,0.0019072526131651,0.0238286916585799,0.0004750030862612997,0.0116768442861593,2.1387101293244863e-05,0.0100736511531704,0.0099029987508644,0.0163776649179707,0.0030941776187395,1.053198426002508e-22,0.4981549783059771,0.313737647980124,0.3137376479801222,0.01,0.1109021135600802,5.2659921300125405e-23,0.0010033493608475,0.00020357730132265165,0.4714634853968891,0.0120847857142717,0.00023987607374749453,4784.633756090128,3.122069925453713e-05,4.9811419814145066e-17,4.9806374966922004e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0008416723331728288,2.380033219334092e-23,0.4981690881844152,0.0008848594825696632,55.0,4.4602953341206204e-21,0.000946052333012999,0.1,0.0,0.109053947666987,0.0175061641642254,0.0808229198197424,0.0151859784820437,0.0021179722248418,0.0018731294733726,0.0,5000.0,0.1446335702636191,0.0353664297363799,0.0433814121547037,0.056037660011222,0.0805809278340734,0.0128542009383593,0.3296396348974188,0.1979903863832486,0.002009613616751,0.0259554377833816,0.0,0.15,0.0
47340.0,0.0005671034461653839,0.0,0.0,0.1,1065.1100869999127,0.0017430193436419,500.0,0.15,0.0295127064210948,0.4561964628968351,0.0019075482409686,0.0238410395973306,0.0004754718412641805,0.0116827838780332,2.139770780304124e-05,0.0100790149062562,0.0099029449167046,0.0163864610558822,0.0030961880455986,1.053198426002508e-22,0.4981549090757478,0.313737647980124,0.3137376479801222,0.01,0.1109112377438801,5.265992130012541e-23,0.0010033494611521,0.0002036290140025919,0.4714633255341246,0.0120847886018426,0.00023989578495684584,4790.705837853219,3.1220703592056845e-05,4.987461171969031e-17,4.986956687246724e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0008417414630976031,2.380033219334092e-23,0.4981681391759502,0.0008853201727447615,55.0,4.460295334120622e-21,0.0009465406513028112,0.1,0.0,0.1090534593486971,0.0175236038267682,0.0808355827299112,0.0151727679395175,0.0021172355005512,0.0018744138300206,0.0,5000.0,0.1446187156963033,0.0353812843036956,0.0434048400794224,0.0560464702676525,0.0805486896529242,0.0128612935589454,0.3296151026142901,0.1979893444124305,0.0020106555875692,0.0259554351875275,0.0,0.15,0.0
47400.0,0.0005671033899482065,0.0,0.0,0.1,1066.4600869800593,0.0017431607103681,500.0,0.15,0.0295145766829237,0.4561878847723052,0.0019078409299099,0.0238532815481956,0.000475936787496482,0.0116886723803495,2.14082209458005e-05,0.0100843327950117,0.0099028915375594,0.0163951821406949,0.0030981821868281,1.0531984260025081e-22,0.4981548405402827,0.313737647980124,0.3137376479801222,0.01,0.1109202703638726,5.265992130012541e-23,0.0010033495604501,0.0002036802260709893,0.471463167275726,0.0120847914604358,0.0002399152983546741,4796.777919957129,3.122070788604889e-05,4.9937803625235545e-17,4.993275877801248e-17,19.68626235201989,1.0419260373347175e-22,0.1,15.0,0.0008418098992648426,2.3800332193340926e-23,0.4981671983129959,0.0008857769108234208,55.0,4.460295334120622e-21,0.000947024776178462,0.1,0.0,0.1090529752238215,0.017540896286033,0.0808481158014966,0.0151596911495281,0.0021165060458663,0.0018756870031095,0.0,5000.0,0.1446039915114211,0.0353960084885777,0.0434280603233587,0.0560551927294659,0.0805167469471745,0.0128683234429673,0.3295907802710033,0.197988311383863,0.0020116886161367,0.0259554326177252,0.0,0.15,0.0
47460.0,0.0005671033342952805,0.0,0.0,0.1,1067.8100869604048,0.0017433006581743,500.0,0.15,0.0295164275667397,0.4561793840419773,0.0019081307086324,0.0238654182506149,0.0004763979475009776,0.011694510151557,2.1418641426725116e-05,0.0100896051361502,0.0099028386103784,0.0164038286876731,0.0031001601394582,1.0531984260025076e-22,0.4981547726926918,0.313737647980124,0.3137376479801222,0.01,0.1109292123280088,5.265992130012538e-23,0.0010033496587514,0.00020373094216753328,0.4714630106057828,0.0120847942903388,0.00023993461590256603,4802.850002399122,3.122071213694494e-05,5.0000995530780775e-17,4.9995950683557707e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0008418776485542578,2.3800332193340917e-23,0.4981662655387286,0.000886229724336556,55.0,4.460295334120621e-21,0.0009475047369326352,0.1,0.0,0.1090524952630674,0.0175580425139721,0.0808605203770057,0.0151467467579852,0.0021157837911654,0.0018769490738441,0.0,5000.0,0.1445893967446127,0.0354106032553862,0.043451074457472,0.0560638282483365,0.0804850972941905,0.0128752910623445,0.3295666664236871,0.1979872872351863,0.0020127127648134,0.0259554300737163,0.0,0.15,0.0
47520.0,0.0005671032792010074,0.0,0.0,0.1,1069.1600869409472,0.0017434392011376,500.0,0.15,0.0295182592754515,0.4561709600892434,0.0019084176055148,0.0238774504420568,0.0004768553438446404,0.011700297549106,2.142896994772633e-05,0.0100948322456082,0.0099027861321173,0.0164124012108799,0.0031021220005686,1.0531984260025073e-22,0.4981547055261514,0.313737647980124,0.3137376479801222,0.01,0.1109380645355826,5.2659921300125364e-23,0.001003349756066,0.00020378116689317825,0.4714628555085363,0.0120847970918362,0.00023995373954340256,4808.92208517648,3.122071634517238e-05,5.006418743632587e-17,5.00591425891028e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.000841944717779956,2.3800332193340905e-23,0.4981653407964762,0.0008866786407425298,55.0,4.460295334120618e-21,0.00094798056277913,0.1,0.0,0.1090520194372209,0.0175750434813376,0.080872797785035,0.0151339334243836,0.0021150686674409,0.0018782001231409,0.0,5000.0,0.1445749304352545,0.0354250695647443,0.0434738840460307,0.0560723776683576,0.0804537382856107,0.0128821968870413,0.3295427596316249,0.1979862719042064,0.0020137280957933,0.025955427555245,0.0,0.15,0.0
47580.0,0.0005671032246598425,0.0,0.0,0.1,1070.5100869216856,0.0017435763532012,500.0,0.15,0.029520072009853,0.4561626123009211,0.0019087016486739,0.0238893788579561,0.0004773089991150292,0.0117060349294205,2.1439207207403036e-05,0.0101000144385177,0.0099027340997375,0.0164209002231318,0.003104067867275,1.0531984260025073e-22,0.4981546390339028,0.313737647980124,0.3137376479801222,0.01,0.1109468278773029,5.265992130012535e-23,0.0010033498524037,0.00020383090481037368,0.4714627019683768,0.0120847998652099,0.00023997267120151556,4814.994168286499,3.122072051115465e-05,5.0127379341870915e-17,5.0122334494647846e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0008420111136909859,2.3800332193340905e-23,0.4981644240297224,0.0008871236874248575,55.0,4.4602953341206174e-21,0.0009484522828504566,0.1,0.0,0.1090515477171495,0.0175919001575645,0.0808849493404092,0.0151212498216732,0.0021143606062957,0.0018794402316223,0.0,5000.0,0.1445605916265153,0.0354394083734836,0.043496490646532,0.0560808418260896,0.0804226675273775,0.0128890413850422,0.3295190584573969,0.1979852653289,0.0020147346710996,0.0259554250620577,0.0,0.15,0.0
47640.0,0.000567103170666295,0.0,0.0,0.1,1071.8600869026166,0.0017437121281747,500.0,0.15,0.0295218659686434,0.4561543400672616,0.0019089828659657,0.0239012042316554,0.0004777589359167417,0.0117117226478693,2.1449353901021357e-05,0.0101051520291793,0.009902682510207,0.016429326235953,0.0031059978367154,1.0531984260025068e-22,0.4981545732092513,0.313737647980124,0.3137376479801222,0.01,0.110955503235365,5.265992130012535e-23,0.0010033499477741,0.0002038801604432954,0.4714625499698459,0.0120848026107389,0.00023999141278284293,4821.066251726496,3.122072463531112e-05,5.0190571247415967e-17,5.01855264001929e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.00084207684297188,2.3800332193340902e-23,0.4981635151821122,0.0008875648916899666,55.0,4.460295334120617e-21,0.000948919926195486,0.1,0.0,0.1090510800738045,0.0176086135106582,0.0808969763443202,0.0151086946361291,0.0021136595399385,0.0018806694796125,0.0,5000.0,0.1445463793654084,0.0354536206345904,0.0435188958096252,0.0560892215506084,0.0803918826397655,0.0128958250223269,0.3294955614670186,0.1979842674474202,0.0020157325525795,0.0259554225939035,0.0,0.15,0.0
47700.0,0.0005671031172149255,0.0,0.0,0.1,1073.2100868837397,0.0017438465397355,500.0,0.15,0.0295236413484482,0.456146142781959,0.0019092612849884,0.0239129272943459,0.0004782051768679292,0.0117173610587389,2.1459410720495096e-05,0.0101102453310361,0.0099026313605001,0.0164376797595319,0.0031079120060376,1.0531984260025074e-22,0.4981545080455672,0.313737647980124,0.3137376479801222,0.01,0.1109640914835228,5.2659921300125364e-23,0.0010033500421868,0.00020392893827807725,0.4714623994976316,0.0120848053286999,0.00024000996617508271,4827.138335493794,3.122072871805707e-05,5.0253763152961024e-17,5.024871830573796e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0008421419122432015,2.3800332193340908e-23,0.4981626141974553,0.0008880022807650141,55.0,4.460295334120619e-21,0.0009493835217771626,0.1,0.0,0.1090506164782227,0.017625184507082,0.0809088800844639,0.0150962665672239,0.0021129654011803,0.0018818879471323,0.0,5000.0,0.1445322927028448,0.0354677072971541,0.043541101079037,0.0560975176635545,0.0803613812574075,0.0129025482628472,0.3294722672300745,0.1979832781981004,0.0020167218018993,0.0259554201505336,0.0,0.15,0.0
47760.0,0.0005671030643003472,0.0,0.0,0.1,1074.560086865052,0.00174397960143,500.0,0.15,0.0295253983438391,0.4561380198421568,0.0019095369330837,0.0239245487750115,0.0004786477445968773,0.0117229505152073,2.146937835436701e-05,0.0101152946566479,0.0099025806475984,0.0164459613026778,0.003109810472386,1.0531984260025074e-22,0.4981544435362837,0.313737647980124,0.3137376479801222,0.01,0.1109725934871592,5.2659921300125364e-23,0.0010033501356515,0.00020397724276304436,0.4714622505365691,0.0120848080193668,0.00024002833324784765,4833.210419585745,3.122073275980392e-05,5.031695505850608e-17,5.031191021128301e-17,19.68626235201989,1.0419260373347164e-22,0.1,15.0,0.0008422063280620796,2.3800332193340908e-23,0.4981617210197316,0.0008884358817957625,55.0,4.460295334120618e-21,0.000949843098470276,0.1,0.0,0.1090501569015296,0.01764161411165,0.0809206618351763,0.0150839643274999,0.0021122781234297,0.0018830957138944,0.0,5000.0,0.1445183306936816,0.0354816693063172,0.0435631079915,0.0561057309791819,0.0803311610293171,0.0129092115685039,0.3294491743198499,0.1979822975194599,0.0020177024805398,0.0259554177317019,0.0,0.15,0.0
47820.0,0.0005671030119172249,0.0,0.0,0.1,1075.910086846552,0.0017441113266747,500.0,0.15,0.0295271371473538,0.4561299706484555,0.0019098098373392,0.0239360694003734,0.00047908666173864905,0.0117284913693173,2.1479257487790735e-05,0.0101203003176663,0.0099025303684903,0.016454171372779,0.0031116933328893,1.0531984260025074e-22,0.4981543796748972,0.313737647980124,0.3137376479801222,0.01,0.1109810101033577,5.265992130012538e-23,0.0010033502281774,0.00020402507830894644,0.4714621030716391,0.0120848106830107,0.0002400465158528178,4839.282503999697,3.122073676095906e-05,5.038014696405096e-17,5.037510211682789e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0008422700969227494,2.380033219334091e-23,0.4981608355930937,0.000888865721844505,55.0,4.460295334120619e-21,0.0009502986850592896,0.1,0.0,0.1090497013149405,0.0176579032874203,0.0809323228575687,0.0150717866424431,0.0021115976406894,0.001884292859299,0.0,5000.0,0.1445044923967717,0.0354955076032271,0.0435849180766839,0.0561138623044069,0.0803012196189082,0.0129158153991251,0.3294262813134583,0.1979813253502084,0.0020186746497913,0.0259554153371644,0.0,0.15,0.0
47880.0,0.0005671029600602749,0.0,0.0,0.1,1077.260086828238,0.0017442417287571,500.0,0.15,0.0295288579495168,0.4561219946049188,0.00191008002459,0.0239474898948363,0.00047952195093179073,0.0117339839719522,2.1489048802513653e-05,0.0101252626248106,0.0099024805201717,0.0164623104757626,0.0031135606846479,1.0531984260025081e-22,0.4981543164549664,0.313737647980124,0.3137376479801222,0.01,0.1109893421809728,5.2659921300125405e-23,0.0010033503197739,0.00020407244928919224,0.4714619570879661,0.0120848133199003,0.00024006451582389357,4845.354588733037,3.122074072192601e-05,5.0443338869595815e-17,5.0438294022372746e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0008423332252570861,2.380033219334092e-23,0.4981599578618732,0.0008892918278880513,55.0,4.4602953341206204e-21,0.0009507503102362272,0.1,0.0,0.1090492496897636,0.0176740529955921,0.0809438643996608,0.0150597322503581,0.0021109238875516,0.0018854794624297,0.0,5000.0,0.1444907768750097,0.0355092231249891,0.0436065328571291,0.0561219124388576,0.0802715547040124,0.0129223602124452,0.3294035867919663,0.1979803616292503,0.0020196383707493,0.0259554129666796,0.0,0.15,0.0
47940.0,0.0005671029087242641,0.0,0.0,0.1,1078.6100868101078,0.0017443708208371,500.0,0.15,0.0295305609388583,0.4561140911190789,0.0019103475214215,0.0239588109804363,0.0004799536348151009,0.0117394286728106,2.149875297686026e-05,0.0101301818878435,0.0099024310996464,0.0164703791160541,0.0031154126247217,1.0531984260025079e-22,0.4981542538701121,0.313737647980124,0.3137376479801222,0.01,0.1109975905606997,5.2659921300125405e-23,0.0010033504104503,0.00020411936004008344,0.4714618125708188,0.0120848159303017,0.0002400823349773469,4851.426673783153,3.122074464310441e-05,5.050653077514069e-17,5.050148592791762e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.0008423957194351367,2.380033219334092e-23,0.4981590877705832,0.0008897142268157638,55.0,4.460295334120621e-21,0.00095119800259862,0.1,0.0,0.1090488019974012,0.0176900641954045,0.0809552876965135,0.0150477999022436,0.0021102567991944,0.0018866556020487,0.0,5000.0,0.144477183195377,0.0355228168046217,0.0436279538481829,0.0561298821749236,0.0802421639768925,0.0129288464640844,0.3293810893405148,0.1979794062956894,0.0020205937043101,0.0259554106200083,0.0,0.15,0.0
48000.0,0.0005671028579040098,0.0,0.0,0.1,1079.96008679216,0.0017444986159479,500.0,0.15,0.0295322463019347,0.4561062596019422,0.0019106123541706,0.0239700333767899,0.0004803817360244617,0.0117448258203827,2.15083706857166e-05,0.0101350584155488,0.0099023821039258,0.0164783777965389,0.0031172492501185,1.0531984260025076e-22,0.498154191914016,0.313737647980124,0.3137376479801222,0.01,0.1110057560751451,5.2659921300125393e-23,0.0010033505002158,0.00020416581486105116,0.4714616695056066,0.0120848185144784,0.00024009997511197312,4857.498759147445,3.1220748524890016e-05,5.0569722680685554e-17,5.056467783346249e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.0008424575857656521,2.3800332193340917e-23,0.4981582252639224,0.0008901329454276491,55.0,4.4602953341206204e-21,0.0009516417906475052,0.1,0.0,0.1090483582093524,0.017705937844038,0.0809665939703605,0.0150359883616694,0.002109596311377,0.0018878213565933,0.0,5000.0,0.1444637104289862,0.0355362895710126,0.0436491825579386,0.0561377722978053,0.0802130451442552,0.0129352746075292,0.3293587875484364,0.1979784592888331,0.0020215407111664,0.0259554082969135,0.0,0.15,0.0
48060.0,0.000567102807594379,0.0,0.0,0.1,1081.3100867743924,0.0017446251269971,500.0,0.15,0.0295339142233475,0.4560984994679933,0.001910874548928,0.0239811578010445,0.0004808062771897295,0.0117501757619274,2.1517902600515173e-05,0.0101398925157083,0.0099023335300297,0.0164863070185247,0.0031190706577819,1.0531984260025076e-22,0.4981541305804217,0.313737647980124,0.3137376479801222,0.01,0.1110138395488962,5.2659921300125393e-23,0.0010033505890793,0.00020421181801489065,0.4714615278778797,0.0120848210726912,0.00024011743800924064,4863.570844823341,3.12207523676748e-05,5.06329145862304e-17,5.0627869739007333e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0008425188304966134,2.3800332193340923e-23,0.4981573702867796,0.0008905480104324998,55.0,4.460295334120619e-21,0.0009520817027854826,0.1,0.0,0.1090479182972144,0.0177216748965188,0.0809777844307382,0.0150242964046543,0.0021089423604362,0.0018889768041716,0.0,5000.0,0.1444503576511217,0.035549642348877,0.0436702204871768,0.0561455835855635,0.0801841959272587,0.0129416450941139,0.3293366800093709,0.1979775205481965,0.002022479451803,0.0259554059971606,0.0,0.15,0.0
48120.0,0.000567102757790289,0.0,0.0,0.1,1082.6600867568031,0.0017447503667679,500.0,0.15,0.0295355648857631,0.4560908101351993,0.0019111341315405,0.0239921849678308,0.00048122728093168994,0.0117554788434495,2.15273493892207e-05,0.0101446844950805,0.0099022853749863,0.0164941672817046,0.0031208769445803,1.0531984260025076e-22,0.4981540698631319,0.313737647980124,0.3137376479801222,0.01,0.11102184179859,5.265992130012538e-23,0.0010033506770499,0.00020425737372799783,0.4714613876733279,0.0120848236051987,0.0002401347254334409,4869.642930808277,3.122075617184701e-05,5.069610649177509e-17,5.069106164455202e-17,19.68626235201989,1.0419260373347168e-22,0.1,15.0,0.0008425794598157541,2.3800332193340917e-23,0.4981565227842366,0.0008909594484460907,55.0,4.4602953341206204e-21,0.000952517767314827,0.1,0.0,0.109047482232685,0.017737276305625,0.080988860274615,0.0150127228195447,0.002108294883282,0.0018901220225586,0.0,5000.0,0.1444371239412816,0.0355628760587172,0.0436910691293092,0.0561533168091697,0.0801556140615201,0.0129479583730023,0.3293147653213762,0.1979765900135063,0.0020234099864932,0.0259554037205172,0.0,0.15,0.0
48180.0,0.0005671027084867051,0.0,0.0,0.1,1084.0100867393908,0.00174487434792,500.0,0.15,0.029537198469932,0.4560831910250128,0.0019113911276123,0.0240031155892157,0.0004816447698590711,0.0117607354096783,2.153671171631652e-05,0.0101494346593789,0.0099022376358324,0.0165019590841216,0.0031226682072951,1.0531984260025076e-22,0.4981540097560098,0.313737647980124,0.3137376479801222,0.01,0.111029763632982,5.2659921300125393e-23,0.0010033507641364,0.0002043024861906052,0.4714612488777791,0.0120848261122569,0.00024015183913183696,4875.715017099713,3.1220759937791056e-05,5.075929839731977e-17,5.0754253550096697e-17,19.68626235201989,1.041926037334717e-22,0.1,15.0,0.000842639479851086,2.3800332193340923e-23,0.4981556827015724,0.0008913672859894268,55.0,4.460295334120621e-21,0.000952950012435653,0.1,0.0,0.1090470499875641,0.0177527430217952,0.0809998226865189,0.0150012664068949,0.0021076538173936,0.0018912570891929,0.0,5000.0,0.1444240083832154,0.0355759916167835,0.0437117299703248,0.0561609727325557,0.0801272972971186,0.0129542148911707,0.3292930420870378,0.1979756676247053,0.0020243323752942,0.0259554014667533,0.0,0.15,0.0
48240.0,0.0005671026596786417,0.0,0.0,0.1,1085.3600867221533,0.0017449970829908,500.0,0.15,0.0295388151547076,0.456075641562375,0.0019116455625076,0.024013950374657,0.00048205876656561816,0.0117659458040456,2.154599024279177e-05,0.0101541433132516,0.0099021903096136,0.0165096829221337,0.0031244445426102,1.0531984260025081e-22,0.4981539502529783,0.313737647980124,0.3137376479801222,0.01,0.1110376058530152,5.2659921300125405e-23,0.0010033508503477,0.00020434715955701887,0.4714611114771981,0.0120848285941191,0.00024016878083481133,4881.787103695114,3.122076366588765e-05,5.082249030286445e-17,5.081744545564138e-17,19.68626235201989,1.0419260373347172e-22,0.1,15.0,0.000842698896671417,2.380033219334092e-23,0.4981548499842664,0.0008917715494870341,55.0,4.4602953341206204e-21,0.0009533784662441332,0.1,0.0,0.1090466215337556,0.0177680759930396,0.0810106728386646,0.0149899259793479,0.0021070191008149,0.0018923820811729,0.0,5000.0,0.1444110100649619,0.0355889899350369,0.0437322044887387,0.0561685521126632,0.0800992433985972,0.0129604150933913,0.3292715089135727,0.1979747533219557,0.0020252466780438,0.0259553992356407,0.0,0.15,0.0
