data_set_T,data_set_CAD,data_set_CD,data_set_GKQ,data_set_HS,data_set_ICA,data_set_IKATP,data_set_IKCA,data_set_INA,data_set_NS,data_set_QD,data_set_SD,data_set_VD,data_set_VS
9360.0,0.069454946,0.012784567,0.001351619,0.99275464,-0.040096398,0.81969506,0.002421598,-1.0413953,0.0019015014,0.0016895238,0.017048404,-57.955162,-57.717293
9380.0,0.069524907,0.012791405,0.0013466267,0.99274355,-0.040137172,0.81998283,0.0024261712,-1.0438248,0.0019037414,0.0016832832,0.017057432,-57.949276,-57.711224
9400.0,0.069595888,0.012798346,0.0013417619,0.99273223,-0.040178571,0.82027477,0.0024308166,-1.0462949,0.0019060166,0.0016772024,0.017066596,-57.943306,-57.70507
9420.0,0.069667891,0.012805388,0.001337025,0.99272072,-0.0402206,0.82057089,0.0024355345,-1.048806,0.001908327,0.0016712812,0.017075896,-57.937256,-57.698826
9440.0,0.069740914,0.012812532,0.0013324157,0.9927091,-0.040263262,0.82087117,0.0024403252,-1.051358,0.0019106726,0.0016655197,0.017085329,-57.931118,-57.692493
9460.0,0.069814958,0.01281978,0.0013279343,0.99269724,-0.040306553,0.82117558,0.0024451888,-1.0539514,0.0019130536,0.0016599179,0.017094897,-57.924896,-57.686077
9480.0,0.069890022,0.012827129,0.0013235805,0.9926852,-0.040350478,0.82148415,0.0024501255,-1.0565864,0.0019154696,0.0016544757,0.0171046,-57.918591,-57.679569
9500.0,0.069966108,0.012834581,0.0013193545,0.99267304,-0.040395036,0.82179689,0.0024551356,-1.0592632,0.0019179209,0.0016491932,0.017114438,-57.912201,-57.672977
9520.0,0.070043206,0.012842135,0.0013152563,0.99266064,-0.040440228,0.82211381,0.0024602194,-1.0619822,0.0019204075,0.0016440704,0.017124411,-57.905727,-57.666294
9540.0,0.070121333,0.01284979,0.0013112858,0.99264812,-0.040486056,0.8224349,0.0024653773,-1.0647436,0.0019229292,0.0016391072,0.017134519,-57.89917,-57.659527
9560.0,0.070200481,0.012857548,0.001307443,0.99263537,-0.040532522,0.82276011,0.0024706093,-1.0675477,0.0019254863,0.0016343037,0.017144762,-57.892529,-57.652668
9580.0,0.070280649,0.012865408,0.001303728,0.99262244,-0.040579624,0.82308954,0.0024759155,-1.0703948,0.0019280785,0.0016296599,0.017155139,-57.885803,-57.645721
9600.0,0.070361905,0.012873378,0.0013001403,0.99260938,-0.040627409,0.82342339,0.0024813015,-1.0732877,0.0019307084,0.0016251754,0.017165661,-57.878986,-57.638683
9620.0,0.070457742,0.012882863,0.0012966145,0.99259365,-0.040684272,0.8238188,0.0024876832,-1.0767235,0.0019338556,0.0016207682,0.01717817,-57.870922,-57.630348
9640.0,0.070558459,0.012892853,0.0012931979,0.99257702,-0.040744189,0.82423466,0.002494405,-1.0803485,0.0019371753,0.0016164973,0.017191345,-57.862446,-57.621578
9660.0,0.070664056,0.012903348,0.0012898901,0.99255949,-0.040807165,0.82467109,0.0025014689,-1.0841643,0.0019406672,0.0016123627,0.017205181,-57.85355,-57.612377
9680.0,0.070774525,0.012914346,0.0012866915,0.99254113,-0.040873211,0.82512796,0.0025088761,-1.088173,0.0019443316,0.0016083644,0.017219679,-57.844242,-57.602745
9700.0,0.070889875,0.012925848,0.0012836019,0.99252188,-0.040942326,0.82560533,0.0025166292,-1.0923764,0.0019481683,0.0016045024,0.017234839,-57.834518,-57.592678
9720.0,0.071010098,0.012937856,0.0012806213,0.9925018,-0.041014522,0.82610321,0.0025247296,-1.0967765,0.0019521774,0.0016007766,0.017250663,-57.824379,-57.58218
9740.0,0.071142033,0.012950936,0.0012777308,0.99247992,-0.041093294,0.82664746,0.0025336123,-1.1016055,0.0019565364,0.0015971635,0.017267916,-57.81329,-57.570705
9760.0,0.07128118,0.012964717,0.0012749429,0.99245691,-0.04117636,0.82722104,0.0025429968,-1.1067169,0.0019611288,0.0015936786,0.017286092,-57.801605,-57.558613
9780.0,0.071427256,0.012979172,0.0012722582,0.99243277,-0.041263584,0.8278228,0.0025528681,-1.1121039,0.0019659465,0.0015903228,0.017305162,-57.789345,-57.545925
9800.0,0.071580254,0.012994302,0.001269677,0.9924075,-0.04135498,0.82845289,0.0025632291,-1.1177703,0.0019709901,0.0015870963,0.017325124,-57.776508,-57.532639
9820.0,0.07174018,0.013010108,0.0012671991,0.99238104,-0.04145056,0.82911116,0.0025740832,-1.1237199,0.0019762591,0.0015839989,0.017345976,-57.763096,-57.518761
9840.0,0.071907029,0.013026589,0.0012648245,0.9923535,-0.041550335,0.82979774,0.0025854344,-1.1299567,0.0019817539,0.0015810307,0.017367722,-57.749111,-57.504284
9860.0,0.072114207,0.013047297,0.0012625895,0.99231863,-0.04167578,0.83065665,0.0025996368,-1.1378051,0.0019886892,0.0015782368,0.017395023,-57.731632,-57.486176
9880.0,0.072342239,0.013070161,0.0012604727,0.99228007,-0.041814473,0.83160394,0.0026153426,-1.1465203,0.0019963568,0.0015755908,0.017425163,-57.71236,-57.466202
9900.0,0.0725879,0.013094839,0.0012584708,0.9922384,-0.041964382,0.83262563,0.0026323386,-1.1559906,0.0020046392,0.0015730886,0.017457688,-57.691582,-57.44466
9920.0,0.072851174,0.013121328,0.001256584,0.99219364,-0.04212556,0.8337217,0.0026506395,-1.1662325,0.0020135362,0.0015707299,0.017492598,-57.669292,-57.421551
9940.0,0.073132075,0.01314963,0.0012548119,0.99214572,-0.042298067,0.83489215,0.0026702611,-1.1772641,0.0020230478,0.0015685149,0.017529894,-57.645493,-57.396873
9960.0,0.073430598,0.013179746,0.0012531547,0.9920947,-0.04248197,0.836137,0.00269122,-1.189105,0.002033174,0.0015664434,0.017569575,-57.620186,-57.370625
9980.0,0.07376866,0.013214342,0.0012516314,0.99203569,-0.042693507,0.83756024,0.0027152137,-1.2027792,0.0020448621,0.0015645392,0.017615113,-57.59129,-57.340618
10000.0,0.074155018,0.013254317,0.0012502507,0.99196708,-0.0429384,0.8391993,0.0027429198,-1.2187102,0.0020584152,0.0015628135,0.017667696,-57.558044,-57.306061
10020.0,0.074607596,0.013301321,0.001249033,0.9918862,-0.043227211,0.8411265,0.002775654,-1.2376969,0.0020743716,0.0015612913,0.017729534,-57.518951,-57.265427
10040.0,0.075154744,0.013358764,0.0012480048,0.99178696,-0.04358115,0.84347451,0.0028157278,-1.261205,0.0020939307,0.0015600061,0.017805051,-57.471371,-57.215919
10060.0,0.075819626,0.013429278,0.0012471881,0.99166459,-0.044017192,0.8463487,0.0028651129,-1.2905535,0.0021180084,0.001558985,0.01789769,-57.413174,-57.155319
10080.0,0.07666032,0.013519394,0.0012466363,0.99150741,-0.044577092,0.85001266,0.0029286132,-1.3288985,0.0021488748,0.0015582953,0.01801602,-57.339046,-57.078068
10100.0,0.077819332,0.013647071,0.001246442,0.99128217,-0.045374662,0.85516655,0.0030186428,-1.3846519,0.0021929282,0.0015580525,0.018183364,-57.23502,-56.969402
10120.0,0.079364948,0.013821416,0.001246647,0.99097174,-0.046472475,0.86215889,0.0031426437,-1.4638121,0.0022534509,0.0015583087,0.018411467,-57.094193,-56.821972
10140.0,0.08166156,0.014092688,0.0012474284,0.99047983,-0.048199572,0.87292075,0.0033367921,-1.5939854,0.0023487424,0.0015592854,0.018765243,-56.878353,-56.595066
10160.0,0.085667737,0.014599797,0.0012491693,0.9895398,-0.051489037,0.89275008,0.0037054969,-1.862676,0.0025295215,0.0015614617,0.019423055,-56.483353,-56.176975
10180.0,0.094904333,0.015977655,0.0012527816,0.9868769,-0.060780756,0.94514859,0.0047405404,-2.7896123,0.003035631,0.0015659769,0.021182459,-55.460709,-55.072189
10200.0,1.0735321,0.0094503257,0.0013315005,0.75042921,-0.057421774,0.56788963,0.020977193,-0.092095077,0.043934993,0.0016643757,0.020103725,-62.076931,-63.026436
10220.0,0.26324862,0.0088337641,0.0014853829,0.9975636,-0.019580439,0.6247412,0.0048337029,-0.20174925,0.00080863037,0.0018567287,0.01174231,-62.008835,-61.827763
10240.0,0.09070465,0.010166267,0.001504845,0.99639374,-0.025820125,0.69909072,0.0021465544,-0.38252857,0.001122534,0.0018810563,0.013558656,-60.451077,-60.260151
10260.0,0.058673967,0.01092482,0.0014970823,0.99549925,-0.029659584,0.73642445,0.0015719305,-0.52422762,0.0013278337,0.0018713529,0.014572233,-59.673126,-59.472996
10280.0,0.055347547,0.01137893,0.0014851091,0.99487126,-0.032083817,0.75774914,0.0015890856,-0.62635374,0.0014618662,0.0018563864,0.015180161,-59.230152,-59.02338
10300.0,0.056911182,0.011669802,0.0014734259,0.99447048,-0.033676725,0.77106231,0.0017050082,-0.69945455,0.001548191,0.0018417822,0.015567834,-58.954788,-58.74268
10320.0,0.05900329,0.011872258,0.0014625958,0.99417204,-0.034807418,0.78016973,0.0018194313,-0.75405186,0.0016105175,0.0018282448,0.015837742,-58.766724,-58.550655
10340.0,0.060800303,0.012018858,0.0014525775,0.99395394,-0.035635021,0.7866714,0.0019136601,-0.79548001,0.0016559478,0.001815722,0.01603266,-58.632744,-58.413574
10360.0,0.062143512,0.012129373,0.0014432544,0.99378854,-0.036265593,0.79153246,0.0019859923,-0.8278566,0.0016905797,0.0018040681,0.016179731,-58.532661,-58.311081
10380.0,0.063147821,0.012216881,0.0014344954,0.99365526,-0.036767941,0.79535019,0.0020423359,-0.85415566,0.0017182319,0.0017931192,0.016296024,-58.454174,-58.230587
10400.0,0.06395112,0.012288095,0.0014261996,0.99354506,-0.037178606,0.79844427,0.002088367,-0.87604737,0.0017408829,0.0017827494,0.01639054,-58.390594,-58.165352
10420.0,0.064618535,0.012346504,0.0014182987,0.99345422,-0.03751732,0.80098426,0.0021268537,-0.89441615,0.0017594908,0.0017728733,0.016468139,-58.338406,-58.111797
10440.0,0.065178238,0.012395238,0.0014107464,0.9933784,-0.037800703,0.80309415,0.0021593429,-0.90995079,0.0017750416,0.0017634329,0.016532807,-58.29509,-58.06731
10460.0,0.065649159,0.012436624,0.0014035095,0.99331343,-0.038041923,0.80487531,0.0021869794,-0.92326343,0.001788321,0.0017543869,0.016587663,-58.258549,-58.029758
10480.0,0.066048071,0.012472059,0.0013965612,0.99325734,-0.038248867,0.80639213,0.0022106359,-0.93474513,0.0017997491,0.0017457014,0.016634591,-58.227455,-57.997776
10500.0,0.066387355,0.0125023,0.0013898807,0.99320906,-0.038426053,0.80768645,0.0022309022,-0.94464928,0.0018095348,0.0017373508,0.016674675,-58.200928,-57.970486
10520.0,0.066692919,0.012530196,0.0013834258,0.99316436,-0.03858963,0.80887443,0.0022494248,-0.95382655,0.0018185896,0.0017292822,0.016711602,-58.176594,-57.945438
10540.0,0.066969536,0.012555882,0.0013772011,0.99312282,-0.038740471,0.8099612,0.0022663767,-0.96229553,0.0018269777,0.0017215012,0.016745578,-58.154358,-57.922523
10560.0,0.067230716,0.012580564,0.0013711904,0.99308252,-0.038885575,0.81099731,0.0022825529,-0.9704352,0.0018350896,0.001713988,0.016778195,-58.133186,-57.900677
10580.0,0.067496017,0.012606189,0.0013653637,0.99304062,-0.039036278,0.81206477,0.0022991933,-0.97888887,0.0018435431,0.0017067047,0.016812002,-58.111404,-57.878174
10600.0,0.067745566,0.012630154,0.0013597416,0.99300122,-0.039177533,0.8130663,0.0023148807,-0.98688406,0.0018514555,0.001699677,0.016843639,-58.090954,-57.857056
10620.0,0.067993075,0.01265371,0.001354305,0.99296242,-0.039316636,0.81405509,0.0023304527,-0.99483818,0.0018592242,0.0016928811,0.016874749,-58.070751,-57.836208
10640.0,0.068244822,0.012677323,0.0013490421,0.99292368,-0.039456367,0.81505293,0.0023462714,-1.0029271,0.0018669877,0.0016863026,0.01690596,-58.050339,-57.81517
10660.0,0.068474382,0.012698779,0.0013439582,0.99288881,-0.039583731,0.81596452,0.0023607435,-1.0103716,0.0018740059,0.0016799478,0.016934367,-58.031685,-57.795948
10680.0,0.068691052,0.012718711,0.0013390419,0.99285692,-0.039702468,0.81682026,0.0023743811,-1.0174086,0.0018804711,0.0016738023,0.016960824,-58.014156,-57.777905
10700.0,0.068891898,0.012736863,0.0013342856,0.99282843,-0.039810967,0.81760842,0.0023869916,-1.0239316,0.001886299,0.0016678569,0.016984977,-57.99799,-57.761288
10720.0,0.069070436,0.012752953,0.0013296799,0.99280334,-0.039907143,0.8183074,0.0023982225,-1.0297503,0.001891452,0.0016620997,0.017006366,-57.983646,-57.746552
10740.0,0.069225155,0.012766731,0.0013252184,0.99278224,-0.039989557,0.81890947,0.0024079396,-1.0347873,0.0018958275,0.001656523,0.017024679,-57.971279,-57.733856
10760.0,0.069361992,0.012778854,0.0013208935,0.99276388,-0.040062111,0.81944042,0.0024165381,-1.0392493,0.0018996614,0.0016511169,0.017040791,-57.960369,-57.72266
10780.0,0.069491215,0.012790416,0.0013166972,0.99274606,-0.040131357,0.81994444,0.0024247025,-1.0435011,0.0019033402,0.0016458716,0.01705615,-57.95002,-57.712036
10800.0,0.069604501,0.012800635,0.0013126225,0.99273014,-0.040192515,0.8203873,0.0024318914,-1.047251,0.0019066028,0.001640778,0.017069705,-57.940929,-57.702698
10820.0,0.069700882,0.012809472,0.0013086618,0.99271619,-0.040245291,0.82076597,0.0024380488,-1.0504664,0.0019094446,0.0016358271,0.017081389,-57.93317,-57.694714
10840.0,0.069779381,0.012816887,0.0013048076,0.99270415,-0.040289391,0.82107717,0.0024431185,-1.0531156,0.0019118605,0.0016310095,0.017091138,-57.926804,-57.688152
10860.0,0.069854036,0.012823763,0.0013010615,0.99269319,-0.040330403,0.8213703,0.002447906,-1.0556172,0.0019140792,0.0016263268,0.017100209,-57.920792,-57.681973
10880.0,0.06992048,0.012829851,0.0012974138,0.99268341,-0.040366713,0.8216303,0.0024521628,-1.0578403,0.0019160425,0.0016217672,0.017108236,-57.915459,-57.676491
10900.0,0.069978163,0.012835138,0.0012938575,0.99267483,-0.040398199,0.82185543,0.0024558611,-1.059769,0.0019177526,0.0016173217,0.017115192,-57.910839,-57.671741
10920.0,0.070027992,0.012839699,0.0012903861,0.99266726,-0.040425315,0.82204908,0.0024590553,-1.0614307,0.0019192336,0.0016129826,0.017121183,-57.90686,-57.66766
10940.0,0.070073396,0.012843914,0.0012869993,0.99266028,-0.040450379,0.82222718,0.0024619841,-1.0629609,0.0019206103,0.0016087492,0.017126717,-57.903206,-57.663902
10960.0,0.070121534,0.012848605,0.0012837058,0.99265254,-0.040478427,0.82242388,0.0024651545,-1.0646528,0.0019221543,0.0016046322,0.017132903,-57.899189,-57.65976
10980.0,0.070170529,0.012853518,0.0012804925,0.99264443,-0.04050789,0.8226288,0.0024684232,-1.0664188,0.0019237802,0.0016006156,0.017139398,-57.895008,-57.655437
11000.0,0.070222303,0.012858848,0.0012773556,0.99263567,-0.040539972,0.82285041,0.0024719206,-1.0683316,0.0019255525,0.0015966945,0.017146463,-57.890495,-57.650764
11020.0,0.070278771,0.012864795,0.001274291,0.99262595,-0.040575881,0.82309717,0.0024757774,-1.070465,0.0019275362,0.0015928637,0.017154368,-57.885483,-57.645561
11040.0,0.070344344,0.012871657,0.0012713164,0.99261451,-0.040617157,0.8233797,0.0024802412,-1.0729123,0.0019298409,0.0015891455,0.017163448,-57.879742,-57.639606
11060.0,0.070421018,0.012879639,0.0012684284,0.99260104,-0.040665019,0.82370645,0.0024854476,-1.0757495,0.0019325325,0.0015855355,0.01717397,-57.873104,-57.632717
11080.0,0.070510507,0.012888927,0.0012656213,0.9925853,-0.040720668,0.82408571,0.0024915212,-1.0790511,0.0019356721,0.0015820266,0.017186198,-57.865398,-57.624718
11100.0,0.070615105,0.012899735,0.0012628945,0.99256688,-0.040785369,0.82452619,0.0024986139,-1.0828975,0.0019393313,0.0015786181,0.017200405,-57.856449,-57.615433
11120.0,0.070733882,0.012911956,0.0012602537,0.99254596,-0.040858537,0.82502425,0.0025066666,-1.0872625,0.0019434692,0.0015753171,0.017216459,-57.846329,-57.604931
11140.0,0.070854604,0.012924353,0.001257727,0.99252492,-0.040933032,0.82553285,0.0025148699,-1.091737,0.0019476514,0.0015721588,0.017232791,-57.835995,-57.594208
11160.0,0.070988841,0.012938065,0.0012552952,0.99250168,-0.041015498,0.82609636,0.002523991,-1.0967152,0.0019522726,0.001569119,0.017250858,-57.824539,-57.582325
11180.0,0.071138263,0.012953243,0.0012529591,0.99247593,-0.041106861,0.82672113,0.0025341436,-1.1022596,0.0019573823,0.0015661989,0.017270857,-57.811836,-57.569153
11200.0,0.07130453,0.012970037,0.001250719,0.99244738,-0.04120804,0.82741344,0.0025454434,-1.1084347,0.0019630301,0.0015633987,0.017292982,-57.797756,-57.554554
11220.0,0.071489304,0.012988597,0.0012485755,0.9924159,-0.04131997,0.82817966,0.0025580074,-1.1153071,0.0019692653,0.0015607195,0.017317433,-57.782166,-57.538399
11240.0,0.071694247,0.013009074,0.0012465293,0.99238116,-0.041443586,0.82902616,0.0025719556,-1.1229459,0.0019761373,0.0015581616,0.017344402,-57.764942,-57.520554
11260.0,0.071921028,0.013031619,0.0012445807,0.99234289,-0.041579843,0.82995915,0.0025874099,-1.1314231,0.0019836959,0.0015557258,0.017374087,-57.745949,-57.500881
11280.0,0.072171509,0.013056515,0.0012427475,0.99230069,-0.041730568,0.83099043,0.0026045467,-1.1408638,0.001992041,0.0015534344,0.017406875,-57.724957,-57.479137
11300.0,0.072447978,0.013084292,0.0012410779,0.99225372,-0.041899193,0.83214146,0.002623637,-1.1514882,0.0020013629,0.0015513473,0.017443491,-57.70155,-57.454868
11320.0,0.072751611,0.013114805,0.0012395352,0.99220216,-0.042084794,0.83340663,0.0026447049,-1.1632749,0.0020116009,0.0015494189,0.017483717,-57.675816,-57.428192
11340.0,0.073084116,0.013148229,0.0012381228,0.99214572,-0.042288542,0.83479333,0.002667899,-1.1763244,0.0020228133,0.0015476535,0.017527783,-57.647614,-57.398956
11360.0,0.073447183,0.013184736,0.0012368445,0.99208409,-0.042511616,0.83630884,0.0026933721,-1.1907438,0.0020350586,0.0015460555,0.01757592,-57.616798,-57.367004
11380.0,0.073842525,0.013224499,0.0012357036,0.99201703,-0.042755213,0.83796036,0.0027212836,-1.2066475,0.0020483951,0.0015446295,0.017628357,-57.583214,-57.33218
11400.0,0.074271835,0.013267696,0.0012347037,0.99194419,-0.043020569,0.83975518,0.0027517993,-1.2241588,0.0020628809,0.0015433796,0.01768532,-57.546719,-57.294338
11420.0,0.074736811,0.013314498,0.0012338484,0.99186534,-0.043308925,0.84170055,0.0027850925,-1.24341,0.0020785746,0.0015423105,0.017747045,-57.507164,-57.253323
11440.0,0.075258143,0.013367634,0.0012331519,0.99177516,-0.043637086,0.84389794,0.002822896,-1.2654967,0.0020964721,0.0015414398,0.017817046,-57.462536,-57.206993
11460.0,0.075927988,0.013439457,0.0012326683,0.99164987,-0.044080812,0.84680313,0.0028729124,-1.2952583,0.002121099,0.0015408354,0.017911229,-57.403805,-57.145737
11480.0,0.076793164,0.013535057,0.001232433,0.99148047,-0.044673622,0.85063016,0.0029391518,-1.3354654,0.0021541968,0.0015405413,0.018036332,-57.32663,-57.065048
11500.0,0.07799378,0.01366859,0.0012325532,0.99124342,-0.045508511,0.85600418,0.0030330431,-1.3939154,0.0022004636,0.0015406915,0.018211277,-57.218235,-56.95174
11520.0,0.079604268,0.01384999,0.0012330778,0.99092031,-0.046653211,0.86329883,0.0031626844,-1.4771132,0.0022634256,0.0015413472,0.018448777,-57.071247,-56.797935
11540.0,0.082021244,0.014137179,0.0012342051,0.99039894,-0.048484605,0.8746714,0.0033685677,-1.6161604,0.0023643984,0.0015427563,0.018823056,-56.84333,-56.558155
11560.0,0.086449504,0.014707396,0.0012363771,0.98933619,-0.052196667,0.89691138,0.0037836262,-1.9241868,0.0025684359,0.0015454714,0.019561972,-56.400986,-56.089237
11580.0,0.097111806,0.016362602,0.001240625,0.9861117,-0.063456945,0.95954025,0.0050374749,-3.1105347,0.0031802182,0.0015507813,0.021665737,-55.186169,-54.768753
11600.0,0.89670783,0.0075369738,0.0013550294,0.90894657,-0.017275363,0.5199303,0.01201297,-0.072774209,0.014470315,0.0016937867,0.010957137,-63.890808,-64.037628
11620.0,0.22386713,0.009036487,0.001478947,0.99742639,-0.02056214,0.63778615,0.0042937212,-0.22596936,0.00085638743,0.0018486837,0.012044711,-61.734489,-61.552715
11640.0,0.083041601,0.010294547,0.0014922972,0.9962281,-0.026449516,0.70537484,0.0020079759,-0.40347573,0.0011580879,0.0018653714,0.013729338,-60.319679,-60.127655
11660.0,0.057271358,0.01099652,0.0014837284,0.99537313,-0.030039739,0.73981309,0.0015515632,-0.53930265,0.0013510771,0.0018546605,0.014669045,-59.602268,-59.40155
11680.0,0.055074159,0.011417531,0.0014719405,0.99479079,-0.032294061,0.75954163,0.0015903546,-0.63573623,0.0014749524,0.0018399258,0.015231858,-59.192841,-58.985588
11700.0,0.057078324,0.011696977,0.0014605166,0.99445426,-0.03382688,0.77230299,0.001716721,-0.70668173,0.0015551262,0.0018256458,0.015603933,-58.929298,-58.716522
11720.0,0.059155028,0.01189145,0.0014500164,0.99410969,-0.034918193,0.78102869,0.0018290925,-0.75937921,0.0016186945,0.0018125206,0.015863955,-58.748657,-58.532547
11740.0,0.060828146,0.012016839,0.0014403037,0.99386209,-0.035630804,0.78660458,0.0019141444,-0.79496837,0.001661631,0.0018003797,0.016031677,-58.633347,-58.414982
11760.0,0.062059753,0.012126083,0.0014312243,0.99387538,-0.036235254,0.79132175,0.0019821785,-0.8264941,0.0016847717,0.0017890304,0.016172672,-58.537636,-58.315525
11780.0,0.063172653,0.012246277,0.0014226891,0.99384117,-0.036922053,0.79659611,0.0020510147,-0.86310756,0.0017128147,0.0017783614,0.01633155,-58.430264,-58.204319
11800.0,0.064339988,0.012358832,0.0014146785,0.99359113,-0.037575342,0.80145293,0.0021208746,-0.89798403,0.0017525089,0.0017683482,0.016481372,-58.32996,-58.101913
11820.0,0.065277949,0.012409667,0.0014071646,0.99324024,-0.037893679,0.80375636,0.0021670645,-0.91477412,0.001786664,0.0017589557,0.016554004,-58.280426,-58.053349
11840.0,0.06563253,0.01239909,0.0014000167,0.99309272,-0.037845388,0.80334878,0.0021760254,-0.91158903,0.001794135,0.0017500209,0.016543014,-58.287746,-58.061943
11860.0,0.065579787,0.012401453,0.0013930637,0.99333549,-0.037828859,0.80333352,0.0021743919,-0.91169822,0.0017791047,0.0017413296,0.016539263,-58.290047,-58.062263
11880.0,0.065887399,0.012495901,0.0013862689,0.99366742,-0.038351458,0.80727106,0.0022113721,-0.94187957,0.001779407,0.0017328361,0.016657753,-58.213047,-57.979244
11900.0,0.066806972,0.012593654,0.001379779,0.9932586,-0.038956594,0.81159472,0.0022720974,-0.97535372,0.0018288029,0.0017247237,0.01679422,-58.121517,-57.888084
11920.0,0.067493029,0.012586766,0.0013736833,0.99268764,-0.038953185,0.81140608,0.0022941427,-0.97329283,0.0018604432,0.0017171042,0.016793471,-58.12175,-57.892059
11940.0,0.067319721,0.012530359,0.0013678228,0.99289531,-0.038610082,0.80897236,0.0022711058,-0.95433164,0.0018353162,0.0017097784,0.016716259,-58.17281,-57.943375
11960.0,0.06710802,0.012585971,0.0013620165,0.99353927,-0.038880665,0.81107259,0.0022790579,-0.9714784,0.0018083793,0.0017025206,0.016776998,-58.135468,-57.899094
11980.0,0.06766963,0.012642394,0.0013563425,0.99295592,-0.039253015,0.8136763,0.0023163089,-0.99176252,0.0018578811,0.0016954282,0.016860653,-58.077934,-57.844193
12000.0,0.0680492,0.01265018,0.0013509563,0.99297297,-0.03929824,0.81399381,0.0023315819,-0.99435145,0.0018563013,0.0016886953,0.016870737,-58.071793,-57.837502
12020.0,0.068128221,0.012663161,0.0013457509,0.99296147,-0.039373547,0.81455338,0.0023382762,-0.99888825,0.0018617936,0.0016821885,0.0168876,-58.060261,-57.825703
12040.0,0.06830731,0.01268023,0.0013406755,0.99291706,-0.039475199,0.81526661,0.0023496039,-1.0046687,0.0018674302,0.0016758444,0.016910277,-58.045681,-57.810665
12060.0,0.068479471,0.012694274,0.0013357593,0.99290878,-0.039558195,0.81586832,0.0023598464,-1.0096002,0.0018716166,0.0016696992,0.016928799,-58.033375,-57.797977
12080.0,0.06862238,0.012707206,0.0013309924,0.99288869,-0.039634991,0.81641555,0.0023687424,-1.0140917,0.0018758911,0.0016637406,0.016945912,-58.022179,-57.786438
12100.0,0.068749644,0.01271991,0.0013263634,0.99286222,-0.039710592,0.81695098,0.0023770405,-1.0184978,0.0018802163,0.0016579543,0.016962739,-58.011223,-57.77515
12120.0,0.068874143,0.012732451,0.0013218662,0.99283874,-0.039785165,0.81747949,0.0023852093,-1.0228676,0.0018843913,0.0016523328,0.016979324,-58.000416,-57.764008
12140.0,0.06899742,0.012744647,0.0013174983,0.99281728,-0.039857741,0.81799382,0.0023932476,-1.0271389,0.0018884211,0.0016468728,0.01699545,-57.989899,-57.753162
12160.0,0.06912189,0.012756648,0.0013132523,0.99279803,-0.03992917,0.81850016,0.0024012825,-1.0313618,0.0018923471,0.0016415654,0.017011311,-57.979549,-57.742485
12180.0,0.069244459,0.012768477,0.0013091272,0.99277824,-0.039999641,0.81899846,0.0024092121,-1.0355333,0.001896241,0.001636409,0.017026944,-57.969364,-57.731979
12200.0,0.069368184,0.012780108,0.0013051241,0.99276066,-0.040068939,0.81948858,0.0024171355,-1.0396537,0.0019000295,0.0016314052,0.017042305,-57.959347,-57.721645
12220.0,0.069490127,0.01279174,0.0013012307,0.99274206,-0.040138327,0.81997836,0.0024250117,-1.043785,0.0019038446,0.0016265385,0.017057674,-57.949345,-57.711319
12240.0,0.0696107,0.012803349,0.0012974486,0.99272287,-0.040207628,0.82046658,0.0024328462,-1.0479186,0.0019076684,0.0016218108,0.017073011,-57.939369,-57.701027
12260.0,0.069730826,0.012814868,0.0012937819,0.99270415,-0.040276449,0.82095087,0.0024406514,-1.0520344,0.001911459,0.0016172273,0.017088229,-57.929478,-57.690815
12280.0,0.069850504,0.012826299,0.0012902304,0.99268585,-0.040344778,0.82143122,0.0024484273,-1.0561321,0.0019152163,0.0016127879,0.017103326,-57.91967,-57.680687
12300.0,0.069971442,0.012837875,0.001286784,0.99266726,-0.040414024,0.8219173,0.0024563062,-1.0602939,0.0019190247,0.00160848,0.017118612,-57.909744,-57.670437
12320.0,0.070096374,0.012849966,0.0012834263,0.99264729,-0.040486421,0.82242453,0.0024645017,-1.0646529,0.0019230194,0.0016042829,0.017134583,-57.899391,-57.659744
12340.0,0.070222296,0.012862165,0.0012801753,0.99262714,-0.040559519,0.82293594,0.0024727813,-1.0690651,0.0019270518,0.0016002192,0.017150693,-57.88895,-57.64896
12360.0,0.070349202,0.012874471,0.001277031,0.99260682,-0.040633317,0.82345158,0.0024811453,-1.0735309,0.001931122,0.0015962888,0.017166942,-57.878429,-57.638088
12380.0,0.070477106,0.012886886,0.0012739935,0.99258631,-0.040707815,0.82397139,0.002489594,-1.078051,0.00193523,0.0015924919,0.017183334,-57.867825,-57.627129
12400.0,0.070605993,0.012899406,0.0012710625,0.99256569,-0.040783014,0.82449538,0.0024981282,-1.0826256,0.0019393759,0.0015888282,0.017199865,-57.857132,-57.616081
12420.0,0.070735872,0.012912035,0.0012682384,0.99254489,-0.040858921,0.82502359,0.0025067481,-1.0872554,0.0019435595,0.001585298,0.017216537,-57.846359,-57.604946
12440.0,0.070872076,0.012925312,0.0012655116,0.99252295,-0.040938783,0.82557851,0.0025158159,-1.0921398,0.0019479619,0.0015818896,0.017234063,-57.835045,-57.593243
12460.0,0.071018569,0.01293964,0.0012628754,0.99249923,-0.041025046,0.82617706,0.0025256053,-1.0974309,0.0019527178,0.0015785943,0.017252972,-57.822842,-57.580624
