Time,IAAm,IAAp,AuxTIR1,AuxTIAA,IAAs,ARFIAA,ARF2,Aux,PINm,PINp,ARm,ARp,TIR1,ARF,CRm,CRp,AHKph,Ck,ARRBph,ARRAph,ARRAm,ARRAp,ARRBp,CkAHKph,CkAHK,F1,F2,F3,F4,F5a,F5b,F6,eps,lambda1,lambda3,alphaAux,alphaTIR1,alphaARF,phiIAAp,phiARp,phiPINp,deltaIAAp,deltaARp,deltaPINp,muAux,muIAAs,etaAuxTIR1,etaARFIAA,la,ld,pa,pd,ka,kd,qa,qd,thetaARF,thetaARF2,thARFIAA,thetaIAAp,thetaARp,psiARFIAA,psiARF,alphaCk,alphaARRB,alphaAHK,alphaPH,phiCRp,phiARRAp,deltaCRp,deltaARRAp,muCk,etaAHKph,etaCkPh,ra,rd,ua,ud,sa,sd,thARRAph,thARRBph,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20
4.42,0.9947053472753462,1612.6852164623888,0.0001965693261013758,0.14400205111425482,0.14390208336943405,0.9984433301679975,0.0004687456036746969,3.4653940499655098e-06,0.9770857093244537,0.9846504010369187,0.019541714186489097,0.019693008020738395,0.8558013795596437,0.000619178624653105,0.09615331560809565,0.09595974010078366,0.0690689102977676,0.39140681846254044,0.058091636927609075,0.8456976283875087,28.029510235434493,28.14577585765713,1.941908363072391,0.027141824387114544,0.9037892653151178,0.00028660605739388935,0.002169912073925297,0.026889518411116253,0.057872343264572045,0.0002945257119478584,0.002229872265256345,0.1645293099938329,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.7210690424866452,85.05936408639822,3.269361520383588e-06,0.00999668811512422,0.009996774482076698,0.0009688415957942453,-0.00046836222150546956,7.869414438144151e-08,-0.7511532256793406,-0.7564691712464988,-0.015023064513586835,-0.015129383424929838,0.019591370921048443,0.019357550731198547,0.01077819527907295,0.0716375134328189,0.020433790662353207,-0.040473267146590164,-11.576579236051206,-11.586088955117225
4.43,0.9875206491664259,1613.5321634916802,0.0001966024464113308,0.14410201756816424,0.1440020506835456,0.9984529703663798,0.0004640853197203596,3.4661860670344094e-06,0.9696005520638956,0.9771122378626435,0.019392011041277933,0.01954224475725289,0.8557013799854244,0.0006188589941794609,0.09635040181191455,0.096154485556509,0.06917716567660155,0.39212330879693447,0.058296606871959915,0.8452915196081542,27.913795869165348,28.029964518511747,1.94170339312804,0.0272347078432843,0.9035881264801141,0.000286434723148192,0.00214816495168529,0.02698219240069181,0.05808817913821249,0.00029437767830262237,0.0022077344678669143,0.16347563823095448,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.7158754219650314,84.33090734294973,3.3545738226722216e-06,0.009996602793518883,0.009996688461863523,0.0009592140829095541,-0.00046370233326568276,7.970796456202578e-08,-0.7458833284941779,-0.7511685798747836,-0.01491766656988358,-0.015023371597495602,0.019825956464510422,0.019591625540554825,0.010872874498157534,0.07166054361846409,0.020560284657396982,-0.0407486012968139,-11.5662320460699,-11.576116333343078
4.44,0.980387742130126,1614.3718518731969,0.0001966364149476708,0.14420198317275765,0.14410201714108806,0.9984625147683225,0.0004594714024487475,3.466988183118823e-06,0.9621679408741699,0.969626927273421,0.01924335881748342,0.019392538545468442,0.8556013804122947,0.0006185424267800554,0.09654983648460028,0.09635157432893882,0.06928636766830472,0.39284002913881083,0.058502844351249,0.8448826541070802,27.79818682826722,27.914254776118575,1.941497155648751,0.02732813387336608,0.9033854984583292,0.00028626462883212986,0.0021266344412246337,0.02707541843332479,0.05830545133564,0.00029423105783920613,0.0021858163330606465,0.16242672098041666,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.7107108148526917,83.60762969535392,3.439023187325695e-06,0.009996518235541596,0.00999660316695905,0.000949682147368236,-0.00045908880771502054,8.0713894651252e-08,-0.7406439969897132,-0.7458986399251133,-0.014812879939794285,-0.014917972798502224,0.02006106618667973,0.019826215566146055,0.010967517962689327,0.07168351504880825,0.020687297884540434,-0.041024612230389224,-11.555514730225553,-11.565770172905188
4.45,0.9733063364275494,1615.2043332529634,0.0001966712245657814,0.1443019479351867,0.14420198274928053,0.9984719643247426,0.0004549033905431921,3.467800318247907e-06,0.9547875705359827,0.962194163185961,0.019095751410719675,0.01924388326371924,0.8555013808402475,0.0006182288941709579,0.09675162491267142,0.09655101161502733,0.06939651591926652,0.39355697890484365,0.05871035456660523,0.8444710250976648,27.682686796951803,27.798650348817993,1.9412896454333948,0.027422104416463422,0.90318137966427,0.00028609576110401644,0.0021053183982942736,0.027169198548935503,0.05852416697193237,0.00029408583761665326,0.0021641156870793998,0.16138256099190892,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.7055751418892109,82.88950217004219,3.52278051280418e-06,0.009996434370301843,0.0099965185906159,0.0009402448237629812,-0.0004545211835776043,8.171181617444567e-08,-0.7354351434518762,-0.7406592649978228,-0.014708702869037544,-0.014813185299956608,0.020296709031193322,0.02006132976440922,0.011062126475500436,0.07170642858501608,0.020814832162881908,-0.04130130321648995,-11.544430697760909,-11.555053883402588
4.46,0.9662761431190005,1616.0296589876664,0.00019670686819016575,0.14440191186253376,0.14430194751527373,0.9984813199770916,0.000450380827276798,3.468622393218412e-06,0.9474591367134757,0.9548136403874651,0.018949182734269536,0.019096272807749323,0.855401381269276,0.0006179183683548972,0.09695577247202201,0.09675280270123165,0.069507610083786,0.39427415752019596,0.058919142737312996,0.8440566257638307,27.56729942534329,27.683154920855028,1.941080857262687,0.027516621415070275,0.9029757685011437,0.0002859281067482642,0.0020842146997141495,0.027263534791758925,0.05874433320095292,0.0002939420048235299,0.002142630377558598,0.1603431606845951,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.7004683224965851,82.17649587325423,3.6058280345418157e-06,0.009996351215554866,0.009996434726003423,0.0009309011768827702,-0.00044999900416684767,8.270186926950807e-08,-0.7302566789093806,-0.7354503673989377,-0.014605133578187634,-0.014709007347978725,0.02053289392988382,0.02029697707903594,0.011156700804327083,0.07172928505230748,0.02094288926836399,-0.04157867756697797,-11.53298335688378,-11.543970873606835
4.47,0.9592968740770195,1616.8478801454605,0.00019674333881212027,0.1445018749618144,0.14440191144615094,0.9984905826574505,0.00044590326046677975,3.469454329572006e-06,0.9401823359666597,0.9474850545483907,0.018803646719333218,0.018949701090967837,0.8553013816993735,0.0006176108216159326,0.09716228462780382,0.09695695296338583,0.06961964982384165,0.3949915644182808,0.05912921410064129,0.8436394492602739,27.45202832949006,27.56777214238828,1.9408707858993588,0.027611686815243175,0.9027686633609152,0.00028576165267342186,0.0020633212431717444,0.027358429210275943,0.05896595721535784,0.00029379954677590154,0.0021213582733220593,0.15930852214984453,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6953902748125589,81.46858199249259,3.688180793724131e-06,0.009996268756251592,0.009996351566346484,0.0009216502716640207,-0.00044552181733980266,8.368410629733258e-08,-0.7251085131666948,-0.7302718581731038,-0.014502170263333919,-0.014605437163461854,0.02076962980291186,0.02053316644179959,0.011251241707107076,0.07175208526527899,0.021071470989066088,-0.04185673776256893,-11.521176114505606,-11.532524552059431
4.48,0.9523682419990571,1617.6590475067867,0.00019678062948949202,0.1446018372399776,0.1445018745489283,0.9984997532886246,0.00044147024242925155,3.470296049591456e-06,0.9329568657634928,0.9402081022348925,0.01865913731526988,0.018804162044697873,0.8552013821305329,0.0006173062265169005,0.09737116693430985,0.0971634678665816,0.06973263480875584,0.395709199040418,0.05934057391148536,0.8432194887136522,27.336877091378934,27.45250562950083,1.9406594260885146,0.02770730256610665,0.9025600626251375,0.0002855963859109377,0.002042635947018399,0.027453883857005142,0.05918904624637248,0.000293658450916014,0.002100297264174224,0.15827864715398735,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6903409157240976,80.76573179773047,3.7698408370998547e-06,0.009996186990340883,0.00999626910493101,0.0009124911871314367,-0.000441089175451955,8.465861293938115e-08,-0.7199905548369103,-0.7251236471399691,-0.014399811096738229,-0.014502472942799424,0.021006925558435113,0.02076990677282453,0.01134574989559052,0.07177482999154872,0.02120057906395273,-0.04213548658047461,-11.5090123759802,-11.520718325609169
4.49,0.9454899604192515,1618.463211565165,0.00019681873334568024,0.14470179870390665,0.14460183683055516,0.9985088327842313,0.0004370813299365184,3.471147476289961e-06,0.925782424491091,0.9329824809203624,0.018515648489821845,0.01865964961840727,0.8551013825627477,0.0006170045558956394,0.09758242503485968,0.09737235296505675,0.06984656471482681,0.39642706083545814,0.05955322744203597,0.842796737223332,27.221849258951327,27.337358964214026,1.940446772557964,0.02780347061980526,0.9023499646653679,0.0002854322936136258,0.0020221567500790056,0.027549900788332866,0.05941360756361943,0.00029351870481067997,0.0020794452607062314,0.15725353714100856,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.685320160898549,80.06791664261272,3.850813836946414e-06,0.009996105912141173,0.009996187335148399,0.0009034230096371942,-0.00043670063531452244,8.56254588205152e-08,-0.7149027113723612,-0.7200056429271351,-0.014298054227447246,-0.01440011285854248,0.021244790092379173,0.02100720698029329,0.011440226045284635,0.07179751996173883,0.02133021520815126,-0.04241492689663895,-11.49649554485047,-11.508555599373283
4.5,0.9386617437210384,1619.2604225280738,0.00019685764356876533,0.14480175936042014,0.1447017982979152,0.9985178220487971,0.0004327360841706832,3.47200853340131e-06,0.9186587114677258,0.9258078889977615,0.01837317422935454,0.01851615777995525,0.855001382996011,0.0006167057828615485,0.09779606466167276,0.09758361390207085,0.0699614392249892,0.39714514925943595,0.059767179981589584,0.8423711878619027,27.1069483461232,27.222335694504967,1.9402328200184105,0.027900192931518575,0.9021383678434922,0.0002852693630542031,0.002001881611443874,0.027646482064400676,0.059639648475093274,0.0002933802961497559,0.002058800194083796,0.1562331932354198,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6803279248173076,79.37510796572504,3.931115667422892e-06,0.009996025505776274,0.009996106250492742,0.0008944448310064246,-0.00043235575814806835,8.658470482258984e-08,-0.7098448890978486,-0.7149177530035633,-0.014196897781957,-0.014298355060071016,0.021483232288513787,0.021245075960191206,0.011534670810528502,0.0718201558845849,0.021460381137854145,-0.04269506128673495,-11.483629022581221,-11.496039776889887
4.51,0.9318833071497294,1620.050730317867,0.00019689735341108427,0.14490171921627232,0.1448017589578273,0.998526721977854,0.0004284340706765504,3.4728791453749123e-06,0.9115854269547765,0.9186840257919027,0.018231708539095552,0.018373680515838077,0.8549013834303166,0.000616409880792923,0.09801209163573751,0.09779725640977467,0.0700772580285179,0.3978634637752662,0.05998243683642609,0.8419428336757877,26.992177832808473,27.107439334327317,1.9400175631635739,0.02799747145926823,0.9019252705122138,0.00028510758162402037,0.001981808510256031,0.027743629749007973,0.05986717632719383,0.0002932432127448223,0.0020383600158304115,0.15521761624518998,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6753641208098702,78.68727729181286,4.0107434091441775e-06,0.009995945774154968,0.009996025844502543,0.0008855557587033047,-0.00042805410953541126,8.753643891690199e-08,-0.7048169932442871,-0.7098598837126158,-0.014096339864885765,-0.014197197674252482,0.021722261018650144,0.02148352259628422,0.011629084816901572,0.07184273843937494,0.021591078547588544,-0.042975892218055645,-11.470416208289475,-11.483174259666395
4.5200000000000005,0.9251543668232985,1620.8341845726034,0.0001969378561881562,0.14500167827815422,0.1449017188170462,0.9985355334580263,0.0004241748593202731,3.4737592373642457e-06,0.9045622721669673,0.9116105915699805,0.018091245443339368,0.01823221183139963,0.8548013838656576,0.0006161168233331793,0.09823051186669668,0.0980132863090934,0.07019402082074384,0.3985820038524534,0.06019900332959674,0.8415116676859896,26.87754116494317,26.99267336363275,1.9398009966704033,0.028095308163669785,0.9017106710155863,0.0002849469368315386,0.0019619354455267858,0.027841345909498116,0.06009619850466788,0.00029310744252759776,0.0020181226976395787,0.15420680666448966,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6704286610833083,78.00439623289435,4.089700961226544e-06,0.009995866713374824,0.009995946110802345,0.0008767549067023594,-0.00042379525938027895,8.84807255935316e-08,-0.6998189279777334,-0.7048319403013203,-0.013996378559554691,-0.01409663880602638,0.02196188514263908,0.021722555760328444,0.011723468647686919,0.07186526826244158,0.021722309084857422,-0.04325742240356423,-11.456860498494205,-11.469962446554382
4.53,0.9184746397428512,1621.6108346468861,0.00019697914527784638,0.14510163655269442,0.14500167788226334,0.9985442573671153,0.00041995802424853233,3.4746487352173038e-06,0.8975889492822914,0.9045872875517912,0.01795177898564585,0.018091745751035847,0.8547013843020277,0.0006158265843876354,0.09845133135273375,0.09823170950961188,0.07031172730274875,0.3993007689667802,0.060416884800657995,0.8410776828886042,26.763041754511992,26.87804122839509,1.939583115199342,0.028193705007989123,0.9014945676892622,0.00028478741630096093,0.0019422604359528623,0.027939632616609804,0.06032672243051426,0.0002929729735485018,0.0019980862311885774,0.15320076467645202,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6655214567513357,77.32643648931553,4.168006202559548e-06,0.00999578830554737,0.009995867043108286,0.0008680413945914012,-0.0004195787818664938,8.941762096037476e-08,-0.6948505964279487,-0.6998338269499804,-0.013897011928558996,-0.013996676538999622,0.022202113508294777,0.021962184312186717,0.01181782286189953,0.07188774596522152,0.021854074390569717,-0.04353965428077755,-11.442965286866789,-11.456407734029128
4.54,0.9118438438032647,1622.3807296127397,0.000197021214120052,0.14520159404645946,0.14510163616010757,0.998552894574186,0.0004157831438464808,3.4755475654728473e-06,0.8906651614520903,0.8976138159201132,0.01781330322904183,0.01795227631840229,0.8546013847394205,0.0006155391381210684,0.09867455618045493,0.09845253200945749,0.07043037718106833,0.4000197586000048,0.06063608660547164,0.8406408722554154,26.64868297957772,26.763546340637202,1.9393639133945284,0.02829266395804464,0.901276958860887,0.0002846290077710567,0.0019227815197265354,0.02803849194434274,0.0605587555659474,0.0002928397939754194,0.0019782486279450806,0.1521994901560155,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6606424178642151,76.65336985076847,4.2456564536513634e-06,0.009995710553348247,0.00999578863518924,0.0008594143587004055,-0.000415404255415922,9.034721377976229e-08,-0.689911900717828,-0.6948654468022952,-0.013798238014356584,-0.013897308936046057,0.022442954951439872,0.022202417099743965,0.01191214799663963,0.07191017213663915,0.02198637610249382,-0.04382258993204102,-11.428733963976171,-11.442513516016028
4.55,0.9052616978039703,1623.1439182605277,0.00019706405621564588,0.14530155076595477,0.14520159365714586,0.9985614459396575,0.0004116498006945407,3.476455655349178e-06,0.8837906128112584,0.8906898798312153,0.017675812256225193,0.017813797596624333,0.8545013851778296,0.0006152544589534958,0.09890019252476578,0.0986757598951778,0.07054997016735713,0.4007389722395199,0.0608566141159638,0.8402012287348936,26.534468184313848,26.64919207846074,1.9391433858840361,0.028392186981785583,0.9010578428508573,0.00028447169909355627,0.001903496754343009,0.028137925969842756,0.06079230541029837,0.00029270789209203063,0.0019586079189709616,0.15120298267284393,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6557914534390483,75.98516819741394,4.322654697491821e-06,0.009995633453790953,0.009995710880891795,0.0008508729338085885,-0.00041127126264527857,9.126956315719248e-08,-0.6850027419932418,-0.6899267019956912,-0.013700054839864863,-0.013798534039913962,0.022684418295830955,0.02244326295879895,0.012006444539009939,0.07193254731505797,0.022119215797497538,-0.04410623193263907,-11.414169917029454,-11.428283182756493
4.5600000000000005,0.8987279214593807,1623.9004490998786,0.000197107665125635,0.1454015067176257,0.14530155037988404,0.9985699123153903,0.00040755758152578013,3.477372932734403e-06,0.8769650084881007,0.8838151834250103,0.017539300169762035,0.01767630366850023,0.8544013856172487,0.0006149725215581769,0.09912824664874781,0.0989013993416174,0.07067050597804528,0.40145840937800326,0.06107847271984871,0.8397587452527541,26.42040067903975,26.534981786078916,1.9389215272801512,0.028492276049352006,0.9008372179726027,0.00028431547823211216,0.0018844042164071885,0.028237936773225412,0.061027379500909695,0.00029257725629670226,0.0019391621547253546,0.15021124149425377,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.65096847148989,75.3218035009168,4.3990192698885105e-06,0.009995556988529053,0.009995633774165236,0.0008424162701796689,-0.0004071793903235085,9.218472281358192e-08,-0.6801230204525982,-0.6850174936909648,-0.013602460409051985,-0.01370034987381967,0.022926512353071582,0.02268473071304067,0.012100712946727654,0.07195487200892733,0.022252595033324385,-0.044390582816655755,-11.399276529614374,-11.413720121099791
4.57,0.8922422354087958,1624.6503703606074,0.00019715203447090383,0.14550146190785754,0.14540150633476764,0.9985782945447729,0.00040350607718452953,3.478299326183324e-06,0.8701880546136826,0.8769894318346931,0.017403761092273675,0.017539788636693886,0.8543013860576716,0.0006146933008580602,0.09935872490353762,0.09912945661179633,0.07079198433409026,0.402178069513165,0.06130166782050275,0.8393134147121399,26.306483740258265,26.420918773851927,1.9386983321794973,0.02859293313326705,0.9006150825326427,0.00028416033326086144,0.00186550200144824,0.028338526437500663,0.06126398541319502,0.00029244787510100207,0.0019199094048759225,0.1492242655881233,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6461733790563619,74.6632478254085,4.474747000767095e-06,0.009995481160726682,0.009995557308989378,0.0008340435245877131,-0.00040312822933040974,9.309278334312943e-08,-0.6752726353750804,-0.6801377221010485,-0.01350545270750163,-0.013602754442021067,0.023169245922852424,0.02292682917412886,0.012194953677641465,0.07197714672632498,0.02238651540339906,-0.04467564414998293,-11.384057181445936,-11.398827715216164
4.58,0.8858043612258861,1625.3937299936379,0.00019719715793118406,0.14560141634297674,0.1455014615281825,0.9985865934628053,0.00039949488258587463,3.479234764906654e-06,0.8634594583307711,0.8702123311959628,0.017269189166615444,0.017404246623919276,0.854201386499092,0.0006144167720228966,0.09959163372820842,0.0993599380567908,0.07091440496069817,0.4028979521474636,0.06152620483676257,0.8388652299947759,26.19272061069549,26.307006318323676,1.9384737951632374,0.028694160207763386,0.9003914348315385,0.0002840062523631724,0.0018467882237372215,0.028439697048450133,0.061502130760569054,0.0002923197371283863,0.0019008477581131862,0.14824205362579645,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.641406082231632,74.00947332846138,4.549840129067402e-06,0.009995405968143967,0.009995481479424528,0.0008257538614113713,-0.0003991173746161316,9.399379689856158e-08,-0.6704514851481687,-0.6752872865191661,-0.013409029702963395,-0.013505745730383115,0.023412627792929686,0.023169567141761993,0.012289167134215892,0.07199937191946953,0.022520978425324273,-0.04496141806615839,-11.368515248115843,-11.383609344752621
4.59,0.8794140214279499,1626.1305756719378,0.00019724302924423005,0.14570137002925168,0.1456014159664554,0.9985948098961827,0.0003955235966754146,3.4801791787613045e-06,0.8567789278025483,0.8634835886560137,0.017135578556050985,0.017269671773120294,0.8541013869415041,0.0006141429104664642,0.09982697964964958,0.09959285011561395,0.07103776758691219,0.4036180567876902,0.061752089202476684,0.8384141839620789,26.07911449934322,26.193247662261385,1.9382479107975232,0.028795959248532288,0.9001662731645556,0.00028385322383045925,0.001828261016105926,0.02854145069439218,0.061741823194148754,0.0002921928311129236,0.001881975321965878,0.14726460398500682,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6366664861902683,73.36045226202279,4.624317279271271e-06,0.009995331392148588,0.009995406279628138,0.0008175464548809686,-0.0003951464251609384,9.488781470279317e-08,-0.6656594672948313,-0.6704660853465438,-0.013313189345896644,-0.013409321706930877,0.023656666738647927,0.023412953403563475,0.012383353656722842,0.07202154797795383,0.02265598553597009,-0.04524790762542308,-11.352654100842537,-11.368068384191076
4.6000000000000005,0.8730709394849849,1626.860954791466,0.00019728964220564005,0.1458013229728928,0.14570136965585492,0.9986029446633781,0.000391591822389108,3.4811324982481522e-06,0.8501461722211451,0.8568029123823419,0.017002923444422918,0.017136058247646857,0.8540013873849015,0.0006138716918436815,0.10006476928244455,0.09982819931509498,0.07116207194534341,0.40433838294469476,0.06197932636635753,0.8379602694546789,25.965668581503824,26.079646014699122,1.9380206736336425,0.02889833223362015,0.8999395958210364,0.00028370123606093715,0.0018099185297659583,0.02864378946608507,0.06198307040283486,0.0002920671458979998,0.0018632902226168088,0.14629191475282635,0.01,0.1,0.02,1.0,1.0,1.0,100.0,2.0,100.0,1.0,1.0,1.0,0.1,1.0,10.0,1.0,0.5,0.1,10.0,10.0,100.0,1.0,1.0,1.0,0.1,0.01,0.1,0.1,0.1,0.1,0.1,1.0,2.0,1.0,1.0,2.0,100.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,-0.6319544952156095,72.71615697328184,4.698172678584893e-06,0.009995257438502603,0.00999533170378819,0.0008094204888617895,-0.00039121498393506095,9.577493120804803e-08,-0.6608964785004842,-0.6656740161196772,-0.0132179295700097,-0.013313480322393878,0.023901371523225162,0.023656996734956748,0.012477513624596648,0.07204367533012718,0.02279153828894237,-0.04553511391476306,-11.336477106221189,-11.352208205615089
