__data_set__plot2d_DA0_1time_tsk_0_1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Bay60,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_basal,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_845,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Four1N,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMPAR,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1_dephos,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GTP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_GluA1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_R2C2_cAMP3,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2,__data_set__plot2d_DA0_1dataGen_tsk_0_1_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active_cGMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Gby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_Ga_GDP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_D1R_Gaby,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA_D1R,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDEbg_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ACbg,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_cAMP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5,__data_set__plot2d_DA0_1dataGen_tsk_0_1_AC5_Ga,__data_set__plot2d_DA0_1dataGen_tsk_0_1_DARPP32_Pi_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP2A,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MMPX,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PP1,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE4_ERK_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE1_inhibited,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ATP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf,__data_set__plot2d_DA0_1dataGen_tsk_0_1_BRaf_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK_Ser,__data_set__plot2d_DA0_1dataGen_tsk_0_1_MEK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK_Tyr,__data_set__plot2d_DA0_1dataGen_tsk_0_1_ERK,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_STEP_PKA,__data_set__plot2d_DA0_1dataGen_tsk_0_1_PDE2_active,__data_set__plot2d_DA0_1dataGen_tsk_0_1_SNAP,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_inactive,__data_set__plot2d_DA0_1dataGen_tsk_0_1_sGC_active
23460.0,0.4047889977510652,-3.202983444725552e-30,-5.490829109804981e-35,60.2214179,2670105227.9660172,2.622064762855335,301107.08949999994,90.33212685,41.20547424535289,250.6226525148773,6.774691316794084,0.19596903607871163,0.1292269629709979,0.03337103655385781,0.5004222128897918,0.008680393286441237,4.709671202310482,0.0003427317200714174,0.43714746417643846,0.0,299.0964013609398,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458668713,0.0,0.726384311408433,1.8412512105618162,279.0916659603163,0.0012536013608499884,0.4351422854599891,36209444340.4824,0.026870550583753827,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005568097,0.0,301.06181327936525,6.000935279882409e-06,55.0,0.0,0.04527021969826339,60.2214179,-1.0096383213770343e-25,66.19828947030167,7.429277188315816e-26,1.5436654667760816e-27,60.220206269341496,0.0012116306584147771,-2.588694548082524e-30,-9.815928123615838e-23,3011070.8949999996,108.39637002521765,0.002182194782303011,1.5662241834330496e-10,1.464100604605759e-06,108.39855075574225,7.28219349344026e-15,216.79710443999997,120.44253550694289,0.00030029305696908665,18.52655771119231,0.0,90.33212685,0.0
23520.0,0.4047889977524936,-3.2153779827012914e-30,-5.512076890536362e-35,60.2214179,2676934141.644058,2.6220647628688494,301107.08949999994,90.33212685,41.20547424526501,250.62265251501762,6.774691316761396,0.19596903607785673,0.1292269629702422,0.03337103655380823,0.5004222128846824,0.008680393286399392,4.7096712023154295,0.0003427317200700479,0.43714746417479106,0.0,299.0964013609336,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458603425,0.0,0.7263843114052816,1.8412512105479744,279.0916659625062,0.0012536013608445756,0.43514228546035305,36302051615.1826,0.026870550583732628,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005533252,0.0,301.0618132793655,6.000935279856214e-06,55.0,0.0,0.04527021969806592,60.2214179,-1.0096383203968976e-25,66.19828947030187,7.429277188185977e-26,1.5436654585919713e-27,60.2202062693415,0.0012116306584094788,-2.5794579581711232e-30,-9.815928114086313e-23,3011070.8949999996,108.39637002521766,0.0021821947822934762,1.5662241834193637e-10,1.4641006045993617e-06,108.39855075574225,7.282193493376625e-15,216.79710443999997,120.44253550694289,0.000300293056967775,18.52655771125769,0.0,90.33212685,0.0
23580.0,0.40478899775392213,-3.227772520677031e-30,-5.533324671267746e-35,60.2214179,2683763055.3220983,2.622064762882364,301107.08949999994,90.33212685,41.205474245177136,250.62265251515794,6.774691316728705,0.19596903607700186,0.12922696296948646,0.03337103655375865,0.5004222128795729,0.008680393286357547,4.709671202320376,0.00034273172006867833,0.43714746417314354,0.0,299.0964013609274,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458538137,0.0,0.72638431140213,1.841251210534132,279.0916659646962,0.0012536013608391628,0.43514228546071704,36394658889.882805,0.02687055058371143,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005498404,0.0,301.06181327936565,6.000935279830021e-06,55.0,0.0,0.04527021969786845,60.2214179,-1.0096383194167608e-25,66.19828947030207,7.429277188056139e-26,1.5436654504078613e-27,60.2202062693415,0.0012116306584041801,-2.5702213682597217e-30,-9.815928104556786e-23,3011070.8949999996,108.39637002521768,0.0021821947822839413,1.5662241834056774e-10,1.4641006045929647e-06,108.39855075574225,7.282193493312991e-15,216.79710443999997,120.4425355069429,0.0003002930569664633,18.526557711323072,0.0,90.33212685,0.0
23640.0,0.4047889977553506,-3.240167058652771e-30,-5.554572451999128e-35,60.2214179,2690591969.0001388,2.622064762895879,301107.08949999994,90.33212685,41.205474245089256,250.62265251529826,6.774691316696017,0.195969036076147,0.12922696296873074,0.03337103655370908,0.5004222128744635,0.008680393286315702,4.709671202325321,0.0003427317200673088,0.43714746417149614,0.0,299.0964013609212,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045847285,0.0,0.7263843113989786,1.84125121052029,279.0916659668862,0.0012536013608337496,0.43514228546108097,36487266164.58301,0.026870550583690235,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005463558,0.0,301.0618132793659,6.000935279803827e-06,55.0,0.0,0.04527021969767099,60.2214179,-1.0096383184366239e-25,66.19828947030227,7.4292771879263e-26,1.5436654422237509e-27,60.22020626934151,0.0012116306583988819,-2.560984778348321e-30,-9.81592809502726e-23,3011070.8949999996,108.39637002521768,0.0021821947822744064,1.5662241833919915e-10,1.4641006045865673e-06,108.39855075574225,7.282193493249357e-15,216.79710443999997,120.4425355069429,0.00030029305696515176,18.52655771138845,0.0,90.33212685,0.0
23700.0,0.40478899775677907,-3.2525615966285115e-30,-5.57582023273051e-35,60.2214179,2697420882.6781797,2.6220647629093934,301107.08949999994,90.33212685,41.205474245001376,250.62265251543857,6.774691316663327,0.19596903607529212,0.12922696296797503,0.03337103655365949,0.5004222128693541,0.008680393286273857,4.709671202330268,0.0003427317200659393,0.4371474641698487,0.0,299.096401360915,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045840756,0.0,0.7263843113958273,1.841251210506448,279.09166596907613,0.0012536013608283368,0.4351422854614449,36579873439.2832,0.026870550583669037,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303800542871,0.0,301.06181327936605,6.000935279777633e-06,55.0,0.0,0.045270219697473524,60.2214179,-1.009638317456487e-25,66.19828947030247,7.429277187796462e-26,1.5436654340396405e-27,60.22020626934151,0.0012116306583935836,-2.55174818843692e-30,-9.815928085497735e-23,3011070.8949999996,108.3963700252177,0.0021821947822648715,1.5662241833783052e-10,1.46410060458017e-06,108.39855075574225,7.282193493185724e-15,216.79710443999997,120.4425355069429,0.0003002930569638401,18.52655771145383,0.0,90.33212685,0.0
23760.0,0.4047889977582076,-3.264956134604252e-30,-5.597068013461893e-35,60.2214179,2704249796.3562202,2.6220647629229084,301107.08949999994,90.33212685,41.2054742449135,250.62265251557892,6.774691316630638,0.19596903607443722,0.1292269629672193,0.033371036553609915,0.5004222128642446,0.008680393286232012,4.7096712023352145,0.00034273172006456975,0.43714746416820127,0.0,299.0964013609088,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458342276,0.0,0.7263843113926757,1.841251210492606,279.0916659712661,0.001253601360822924,0.4351422854618089,36672480713.98341,0.02687055058364784,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005393865,0.0,301.06181327936616,6.0009352797514395e-06,55.0,0.0,0.04527021969727605,60.2214179,-1.0096383164763503e-25,66.19828947030267,7.429277187666624e-26,1.5436654258555305e-27,60.220206269341524,0.001211630658388285,-2.5425115985255185e-30,-9.81592807596821e-23,3011070.8949999996,108.3963700252177,0.002182194782255337,1.5662241833646193e-10,1.4641006045737729e-06,108.39855075574225,7.28219349312209e-15,216.79710443999997,120.4425355069429,0.0003002930569625285,18.52655771151921,0.0,90.33212685,0.0
23820.0,0.40478899775963606,-3.277350672579992e-30,-5.618315794193276e-35,60.2214179,2711078710.034261,2.622064762936423,301107.08949999994,90.33212685,41.20547424482562,250.6226525157192,6.7746913165979485,0.19596903607358238,0.12922696296646358,0.033371036553560336,0.5004222128591351,0.008680393286190167,4.709671202340161,0.00034273172006320024,0.43714746416655387,0.0,299.09640136090263,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458276985,0.0,0.7263843113895243,1.8412512104787637,279.0916659734561,0.0012536013608175113,0.4351422854621728,36765087988.68361,0.026870550583626644,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005359018,0.0,301.0618132793664,6.000935279725245e-06,55.0,0.0,0.04527021969707858,60.2214179,-1.0096383154962135e-25,66.19828947030287,7.429277187536785e-26,1.5436654176714202e-27,60.22020626934153,0.0012116306583829866,-2.5332750086141176e-30,-9.815928066438683e-23,3011070.8949999996,108.39637002521772,0.002182194782245802,1.566224183350933e-10,1.4641006045673757e-06,108.39855075574225,7.282193493058456e-15,216.79710443999997,120.4425355069429,0.00030029305696121686,18.52655771158459,0.0,90.33212685,0.0
23880.0,0.4047889977610646,-3.2897452105557315e-30,-5.639563574924658e-35,60.2214179,2717907623.7123013,2.622064762949938,301107.08949999994,90.33212685,41.20547424473775,250.62265251585956,6.77469131656526,0.19596903607272748,0.12922696296570788,0.03337103655351076,0.5004222128540257,0.008680393286148322,4.709671202345108,0.0003427317200618307,0.4371474641649064,0.0,299.09640136089644,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458211696,0.0,0.7263843113863729,1.841251210464922,279.09166597564604,0.0012536013608120983,0.4351422854625368,36857695263.38381,0.026870550583605445,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303800532417,0.0,301.06181327936656,6.000935279699051e-06,55.0,0.0,0.045270219696881116,60.2214179,-1.0096383145160765e-25,66.19828947030305,7.429277187406948e-26,1.5436654094873101e-27,60.22020626934153,0.001211630658377688,-2.5240384187027164e-30,-9.815928056909157e-23,3011070.8949999996,108.39637002521772,0.0021821947822362672,1.5662241833372468e-10,1.4641006045609787e-06,108.39855075574224,7.282193492994822e-15,216.79710443999997,120.4425355069429,0.0003002930569599052,18.526557711649968,0.0,90.33212685,0.0
23940.0,0.40478899776249305,-3.302139748531473e-30,-5.660811355656042e-35,60.2214179,2724736537.3903427,2.6220647629634524,301107.08949999994,90.33212685,41.20547424464987,250.62265251599987,6.774691316532571,0.1959690360718726,0.12922696296495215,0.03337103655346118,0.5004222128489162,0.008680393286106477,4.709671202350053,0.00034273172006046116,0.437147464163259,0.0,299.09640136089024,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045814641,0.0,0.7263843113832213,1.8412512104510799,279.09166597783604,0.0012536013608066855,0.43514228546290074,36950302538.084015,0.026870550583584247,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005289324,0.0,301.0618132793668,6.000935279672857e-06,55.0,0.0,0.04527021969668364,60.2214179,-1.0096383135359397e-25,66.19828947030325,7.429277187277109e-26,1.5436654013031998e-27,60.22020626934154,0.0012116306583723898,-2.5148018287913152e-30,-9.815928047379631e-23,3011070.8949999996,108.39637002521773,0.0021821947822267323,1.566224183323561e-10,1.4641006045545814e-06,108.39855075574224,7.282193492931189e-15,216.79710443999997,120.4425355069429,0.0003002930569585936,18.526557711715345,0.0,90.33212685,0.0
24000.0,0.40478899776392147,-3.3145342865072125e-30,-5.682059136387424e-35,60.2214179,2731565451.0683827,2.622064762976967,301107.08949999994,90.33212685,41.20547424456199,250.6226525161402,6.774691316499881,0.19596903607101773,0.12922696296419645,0.0333710365534116,0.5004222128438067,0.008680393286064632,4.709671202355,0.00034273172005909165,0.4371474641616116,0.0,299.09640136088404,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045808112,0.0,0.72638431138007,1.8412512104372376,279.091665980026,0.0012536013608012728,0.4351422854632647,37042909812.78422,0.026870550583563052,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005254481,0.0,301.06181327936696,6.000935279646663e-06,55.0,0.0,0.045270219696486175,60.2214179,-1.0096383125558029e-25,66.19828947030345,7.42927718714727e-26,1.5436653931190894e-27,60.220206269341546,0.0012116306583670915,-2.505565238879914e-30,-9.815928037850107e-23,3011070.8949999996,108.39637002521775,0.002182194782217198,1.5662241833098747e-10,1.464100604548184e-06,108.39855075574224,7.282193492867555e-15,216.79710443999997,120.4425355069429,0.00030029305695728197,18.526557711780725,0.0,90.33212685,0.0
24060.0,0.40478899776535,-3.326928824482952e-30,-5.703306917118807e-35,60.2214179,2738394364.746423,2.622064762990482,301107.08949999994,90.33212685,41.20547424447412,250.62265251628054,6.774691316467192,0.19596903607016286,0.12922696296344072,0.03337103655336202,0.5004222128386973,0.008680393286022787,4.709671202359947,0.00034273172005772214,0.43714746415996414,0.0,299.09640136087785,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710458015832,0.0,0.7263843113769186,1.8412512104233956,279.09166598221594,0.00125360136079586,0.43514228546362865,37135517087.48441,0.026870550583541854,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005219634,0.0,301.0618132793672,6.00093527962047e-06,55.0,0.0,0.04527021969628871,60.2214179,-1.0096383115756661e-25,66.19828947030365,7.429277187017433e-26,1.5436653849349794e-27,60.220206269341546,0.0012116306583617928,-2.4963286489685135e-30,-9.81592802832058e-23,3011070.8949999996,108.39637002521775,0.002182194782207663,1.5662241832961887e-10,1.4641006045417868e-06,108.39855075574224,7.28219349280392e-15,216.79710443999997,120.4425355069429,0.00030029305695597036,18.526557711846106,0.0,90.33212685,0.0
24120.0,0.40478899776677846,-3.339323362458693e-30,-5.724554697850189e-35,60.2214179,2745223278.424464,2.622064763003997,301107.08949999994,90.33212685,41.20547424438624,250.62265251642083,6.774691316434502,0.19596903606930796,0.129226962962685,0.033371036553312444,0.5004222128335878,0.008680393285980942,4.709671202364893,0.0003427317200563526,0.43714746415831673,0.0,299.09640136087165,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045795054,0.0,0.7263843113737671,1.8412512104095535,279.09166598440595,0.0012536013607904472,0.43514228546399264,37228124362.18462,0.026870550583520655,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005184788,0.0,301.06181327936736,6.000935279594275e-06,55.0,0.0,0.045270219696091234,60.2214179,-1.0096383105955293e-25,66.19828947030385,7.429277186887594e-26,1.543665376750869e-27,60.22020626934155,0.0012116306583564945,-2.4870920590571116e-30,-9.815928018791054e-23,3011070.8949999996,108.39637002521776,0.002182194782198128,1.5662241832825025e-10,1.4641006045353896e-06,108.39855075574224,7.282193492740286e-15,216.79710443999997,120.4425355069429,0.0003002930569546587,18.526557711911487,0.0,90.33212685,0.0
24180.0,0.4047889977682069,-3.3517179004344325e-30,-5.745802478581572e-35,60.2214179,2752052192.1025043,2.6220647630175113,301107.08949999994,90.33212685,41.205474244298365,250.62265251656117,6.774691316401814,0.19596903606845312,0.1292269629619293,0.033371036553262866,0.5004222128284783,0.008680393285939097,4.70967120236984,0.00034273172005498307,0.4371474641566692,0.0,299.09640136086546,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457885256,0.0,0.7263843113706157,1.8412512103957117,279.0916659865959,0.0012536013607850342,0.43514228546435657,37320731636.88482,0.02687055058349946,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303800514994,0.0,301.0618132793676,6.0009352795680815e-06,55.0,0.0,0.04527021969589377,60.2214179,-1.0096383096153924e-25,66.19828947030405,7.429277186757756e-26,1.5436653685667587e-27,60.22020626934156,0.001211630658351196,-2.477855469145711e-30,-9.81592800926153e-23,3011070.8949999996,108.39637002521776,0.002182194782188593,1.5662241832688165e-10,1.4641006045289926e-06,108.39855075574224,7.282193492676652e-15,216.79710443999997,120.4425355069429,0.00030029305695334713,18.526557711976864,0.0,90.33212685,0.0
24240.0,0.40478899776963545,-3.364112438410172e-30,-5.767050259312954e-35,60.2214179,2758881105.780545,2.6220647630310263,301107.08949999994,90.33212685,41.205474244210485,250.6226525167015,6.7746913163691245,0.19596903606759822,0.12922696296117356,0.03337103655321328,0.5004222128233689,0.008680393285897252,4.7096712023747855,0.0003427317200536135,0.4371474641550218,0.0,299.09640136085926,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457819968,0.0,0.7263843113674643,1.8412512103818695,279.0916659887859,0.0012536013607796215,0.4351422854647205,37413338911.58502,0.026870550583478262,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005115093,0.0,301.0618132793678,6.000935279541888e-06,55.0,0.0,0.04527021969569631,60.2214179,-1.0096383086352555e-25,66.19828947030425,7.429277186627918e-26,1.5436653603826487e-27,60.22020626934156,0.0012116306583458978,-2.4686188792343103e-30,-9.815927999732004e-23,3011070.8949999996,108.39637002521778,0.002182194782179058,1.5662241832551303e-10,1.4641006045225954e-06,108.39855075574224,7.282193492613018e-15,216.79710443999997,120.4425355069429,0.00030029305695203546,18.526557712042244,0.0,90.33212685,0.0
24300.0,0.4047889977710639,-3.376506976385913e-30,-5.788298040044338e-35,60.2214179,2765710019.4585857,2.622064763044541,301107.08949999994,90.33212685,41.20547424412261,250.6226525168418,6.774691316336435,0.19596903606674335,0.12922696296041786,0.0333710365531637,0.5004222128182594,0.008680393285855407,4.709671202379732,0.000342731720052244,0.4371474641533744,0.0,299.09640136085306,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.02424771045775468,0.0,0.7263843113643128,1.8412512103680274,279.09166599097586,0.0012536013607742087,0.4351422854650845,37505946186.285225,0.026870550583457064,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005080247,0.0,301.061813279368,6.000935279515693e-06,55.0,0.0,0.04527021969549884,60.2214179,-1.0096383076551188e-25,66.19828947030445,7.42927718649808e-26,1.5436653521985383e-27,60.220206269341574,0.001211630658340599,-2.4593822893229088e-30,-9.815927990202478e-23,3011070.8949999996,108.39637002521778,0.0021821947821695237,1.566224183241444e-10,1.4641006045161981e-06,108.39855075574224,7.282193492549385e-15,216.79710443999997,120.4425355069429,0.0003002930569507238,18.526557712107625,0.0,90.33212685,0.0
24360.0,0.40478899777249244,-3.3889015143616526e-30,-5.809545820775719e-35,60.2214179,2772538933.1366267,2.6220647630580554,301107.08949999994,90.33212685,41.20547424403473,250.62265251698213,6.7746913163037465,0.19596903606588847,0.12922696295966213,0.03337103655311413,0.50042221281315,0.008680393285813562,4.709671202384679,0.0003427317200508745,0.43714746415172695,0.0,299.09640136084687,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457689392,0.0,0.7263843113611613,1.8412512103541854,279.0916659931658,0.001253601360768796,0.4351422854654484,37598553460.98543,0.02687055058343587,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.28430380050454,0.0,301.0618132793682,6.0009352794895e-06,55.0,0.0,0.045270219695301366,60.2214179,-1.009638306674982e-25,66.19828947030463,7.42927718636824e-26,1.5436653440144283e-27,60.220206269341574,0.0012116306583353008,-2.450145699411508e-30,-9.815927980672951e-23,3011070.8949999996,108.3963700252178,0.002182194782159989,1.566224183227758e-10,1.4641006045098007e-06,108.39855075574224,7.28219349248575e-15,216.79710443999997,120.44253550694293,0.00030029305694941223,18.526557712173005,0.0,90.33212685,0.0
24420.0,0.4047889977739209,-3.4012960523373924e-30,-5.8307936015071e-35,60.2214179,2779367846.814667,2.62206476307157,301107.08949999994,90.33212685,41.20547424394685,250.62265251712245,6.774691316271056,0.1959690360650336,0.1292269629589064,0.033371036553064545,0.5004222128080406,0.008680393285771717,4.709671202389625,0.0003427317200495049,0.43714746415007955,0.0,299.09640136084073,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457624104,0.0,0.72638431135801,1.8412512103403431,279.0916659953558,0.0012536013607633832,0.4351422854658124,37691160735.68562,0.02687055058341467,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038005010554,0.0,301.0618132793684,6.000935279463305e-06,55.0,0.0,0.0452702196951039,60.2214179,-1.009638305694845e-25,66.19828947030483,7.429277186238403e-26,1.5436653358303179e-27,60.22020626934158,0.0012116306583300023,-2.440909109500107e-30,-9.815927971143426e-23,3011070.8949999996,108.39637002521782,0.002182194782150454,1.566224183214072e-10,1.4641006045034037e-06,108.39855075574222,7.282193492422116e-15,216.79710443999997,120.44253550694293,0.00030029305694810057,18.526557712238382,0.0,90.33212685,0.0
24480.0,0.4047889977753493,-3.413690590313133e-30,-5.852041382238484e-35,60.2214179,2786196760.4927077,2.6220647630850853,301107.08949999994,90.33212685,41.20547424385898,250.6226525172628,6.774691316238368,0.1959690360641787,0.1292269629581507,0.03337103655301497,0.5004222128029311,0.008680393285729872,4.7096712023945715,0.0003427317200481354,0.4371474641484321,0.0,299.09640136083453,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457558812,0.0,0.7263843113548585,1.841251210326501,279.09166599754576,0.0012536013607579704,0.43514228546617634,37783768010.38583,0.026870550583393472,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038004975706,0.0,301.0618132793686,6.000935279437112e-06,55.0,0.0,0.04527021969490643,60.2214179,-1.0096383047147082e-25,66.19828947030503,7.429277186108565e-26,1.5436653276462075e-27,60.22020626934159,0.001211630658324704,-2.4316725195887055e-30,-9.8159279616139e-23,3011070.8949999996,108.39637002521782,0.0021821947821409195,1.566224183200386e-10,1.4641006044970065e-06,108.39855075574222,7.282193492358484e-15,216.79710443999997,120.44253550694293,0.0003002930569467889,18.526557712303763,0.0,90.33212685,0.0
24540.0,0.40478899777677785,-3.4260851282888726e-30,-5.873289162969866e-35,60.2214179,2793025674.170748,2.6220647630986,301107.08949999994,90.33212685,41.2054742437711,250.6226525174031,6.774691316205677,0.19596903606332386,0.12922696295739497,0.03337103655296539,0.5004222127978215,0.008680393285688027,4.709671202399518,0.0003427317200467659,0.4371474641467847,0.0,299.0964013608283,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457493524,0.0,0.726384311351707,1.8412512103126593,279.09166599973577,0.0012536013607525574,0.4351422854665403,37876375285.08603,0.026870550583372278,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.284303800494086,0.0,301.0618132793688,6.000935279410918e-06,55.0,0.0,0.04527021969470896,60.2214179,-1.0096383037345715e-25,66.19828947030524,7.429277185978726e-26,1.5436653194620975e-27,60.22020626934159,0.0012116306583194053,-2.4224359296773047e-30,-9.815927952084375e-23,3011070.8949999996,108.39637002521783,0.002182194782131384,1.5662241831866997e-10,1.4641006044906093e-06,108.39855075574222,7.28219349229485e-15,216.79710443999997,120.44253550694293,0.00030029305694547734,18.52655771236914,0.0,90.33212685,0.0
24600.0,0.4047889977782063,-3.438479666264613e-30,-5.894536943701249e-35,60.2214179,2799854587.848789,2.6220647631121143,301107.08949999994,90.33212685,41.20547424368323,250.62265251754343,6.774691316172989,0.19596903606246896,0.12922696295663927,0.03337103655291581,0.5004222127927122,0.008680393285646182,4.709671202404464,0.00034273172004539634,0.4371474641451373,0.0,299.0964013608221,0.0021820598579881537,0.0021820598579881767,6.022141789999999,0.024247710457428236,0.0,0.7263843113485556,1.8412512102988172,279.0916660019257,0.0012536013607471446,0.43514228546690426,37968982559.78623,0.02687055058335108,0.0,0.0,19.997817940141992,0.0,60.2214179,15.0,1.2843038004906013,0.0,301.061813279369,6.000935279384723e-06,55.0,0.0,0.04527021969451149,60.2214179,-1.0096383027544346e-25,66.19828947030543,7.429277185848889e-26,1.5436653112779872e-27,60.220206269341595,0.001211630658314107,-2.4131993397659035e-30,-9.815927942554848e-23,3011070.8949999996,108.39637002521783,0.0021821947821218496,1.566224183173014e-10,1.464100604484212e-06,108.39855075574222,7.282193492231215e-15,216.79710443999997,120.44253550694293,0.00030029305694416567,18.52655771243452,0.0,90.33212685,0.0
