X,Y,Z,Time
0.0,0.01022688062226984,0.0,7.15
0.0,0.01012512303704165,0.0,7.16
0.0,0.010024377970437084,0.0,7.17
0.0,0.009924635338566572,0.0,7.18
0.0,0.009825885155154401,0.0,7.19
0.0,0.0097281175302685,0.0,7.2
0.0,0.009631322669050108,0.0,7.21
0.0,0.009535490870443548,0.0,7.22
0.0,0.009440612525925948,0.0,7.23
0.0,0.00934667811823701,0.0,7.24
0.0,0.009253678220108686,0.0,7.25
0.0,0.009161603492994958,0.0,7.26
0.0,0.009070444685801546,0.0,7.2700000000000005
0.0,0.008980192633615682,0.0,7.28
0.0,0.008890838822115632,0.0,7.29
0.0,0.008802374812151454,0.0,7.3
0.0,0.008714791042174439,0.0,7.3100000000000005
0.0,0.0086280787467224,0.0,7.32
0.0,0.008542229245295477,0.0,7.33
0.0,0.008457233941254201,0.0,7.34
0.0,0.008373084320717532,0.0,7.3500000000000005
0.0,0.008289771951460915,0.0,7.36
0.0,0.008207288481814283,0.0,7.37
0.0,0.008125625639560121,0.0,7.38
0.0,0.008044775230831492,0.0,7.390000000000001
0.0,0.007964729139010106,0.0,7.4
0.0,0.007885479323624314,0.0,7.41
0.0,0.007807017819247178,0.0,7.42
0.0,0.007729337154386846,0.0,7.43
0.0,0.007652430066043254,0.0,7.44
0.0,0.007576288226699401,0.0,7.45
0.0,0.007500904016272841,0.0,7.46
0.0,0.007426269888500346,0.0,7.47
0.0,0.007352378369976627,0.0,7.48
0.0,0.007279222059193098,0.0,7.49
0.0,0.0072067936255765744,0.0,7.5
0.0,0.007135085808528039,0.0,7.51
0.0,0.007064091416461365,0.0,7.5200000000000005
0.0,0.006993803325842081,0.0,7.53
0.0,0.006924214480226064,0.0,7.54
0.0,0.006855317889298317,0.0,7.55
0.0,0.006787106627911677,0.0,7.5600000000000005
0.0,0.006719574157779246,0.0,7.57
0.0,0.006652714246515665,0.0,7.58
0.0,0.006586519615298216,0.0,7.59
0.0,0.006520983639176799,0.0,7.6000000000000005
0.0,0.006456099757316672,0.0,7.61
0.0,0.006391861472160597,0.0,7.62
0.0,0.0063282623485910565,0.0,7.63
0.0,0.0062652960130924334,0.0,7.640000000000001
0.0,0.00620295615291322,0.0,7.65
0.0,0.006141236515228175,0.0,7.66
0.0,0.006080130906300533,0.0,7.67
0.0,0.006019633190644196,0.0,7.68
0.0,0.005959737290185906,0.0,7.69
0.0,0.005900437183427468,0.0,7.7
0.0,0.005841727153240592,0.0,7.71
0.0,0.005783601864325444,0.0,7.72
0.0,0.005726054942725939,0.0,7.73
0.0,0.005669080628772283,0.0,7.74
0.0,0.005612673218540909,0.0,7.75
0.0,0.005556827063127357,0.0,7.76
0.0,0.0055015365679191245,0.0,7.7700000000000005
0.0,0.0054467961918685335,0.0,7.78
0.0,0.005392600446765565,0.0,7.79
0.0,0.00533894389651073,0.0,7.8
0.0,0.0052858211563879196,0.0,7.8100000000000005
0.0,0.005233226892337278,0.0,7.82
0.0,0.005181155820228031,0.0,7.83
0.0,0.005129602705131359,0.0,7.84
0.0,0.005078562543245736,0.0,7.8500000000000005
0.0,0.005028030759471436,0.0,7.86
0.0,0.004978001783208643,0.0,7.87
0.0,0.004928470607398605,0.0,7.88
0.0,0.004879432273487946,0.0,7.890000000000001
0.0,0.004830881870798483,0.0,7.9
0.0,0.004782814535896986,0.0,7.91
0.0,0.004735225451964994,0.0,7.92
0.0,0.004688109848168593,0.0,7.930000000000001
0.0,0.004641462999028228,0.0,7.94
0.0,0.004595280223788471,0.0,7.95
0.0,0.004549556885787826,0.0,7.96
0.0,0.004504288391828521,0.0,7.97
0.0,0.004459470191546297,0.0,7.98
0.0,0.004415097903128183,0.0,7.99
0.0,0.004371167591379023,0.0,8.0
0.0,0.004327674399857175,0.0,8.01
0.0,0.004284613975859467,0.0,8.02
0.0,0.004241982008871563,0.0,8.03
0.0,0.004199774230020536,0.0,8.040000000000001
0.0,0.004157986411527466,0.0,8.05
0.0,0.004116614366159968,0.0,8.06
0.0,0.004075653946684798,0.0,8.07
0.0,0.0040351010453204125,0.0,8.08
0.0,0.003994951593189548,0.0,8.09
0.0,0.003955201559771789,0.0,8.1
0.0,0.003915846952356141,0.0,8.11
0.0,0.0038768838154935987,0.0,8.120000000000001
0.0,0.0038383083136444085,0.0,8.13
0.0,0.0038001170619524536,0.0,8.14
0.0,0.0037623058258785653,0.0,8.15
0.0,0.0037248708214171673,0.0,8.16
0.0,0.0036878083012322647,0.0,8.17
0.0,0.0036511145541809507,0.0,8.18
0.0,0.0036147859048369217,0.0,8.19
0.0,0.003578818713013982,0.0,8.2
0.0,0.0035432093732895528,0.0,8.21
0.0,0.003507954314528202,0.0,8.22
0.0,0.0034730499994051218,0.0,8.23
0.0,0.00343849292392966,0.0,8.24
0.0,0.003404279616968826,0.0,8.25
0.0,0.0033704066397707995,0.0,8.26
0.0,0.0033368706365533734,0.0,8.27
0.0,0.0033036687033695155,0.0,8.28
0.0,0.0032707971411490263,0.0,8.290000000000001
0.0,0.003238252660176807,0.0,8.3
0.0,0.00320603200260815,0.0,8.31
0.0,0.003174131942054268,0.0,8.32
0.0,0.003142549283167793,0.0,8.33
0.0,0.0031112808612282824,0.0,8.34
0.0,0.003080323541727723,0.0,8.35
0.0,0.003049674219956038,0.0,8.36
0.0,0.003019329820586586,0.0,8.370000000000001
0.0,0.0029892872972616894,0.0,8.38
0.0,0.0029595436321781052,0.0,8.39
0.0,0.002930095835672554,0.0,8.4
0.0,0.002900940971929562,0.0,8.41
0.0,0.002872076552750657,0.0,8.42
0.0,0.00284349934470112,0.0,8.43
0.0,0.002815206487819312,0.0,8.44
0.0,0.0027871951498552715,0.0,8.45
0.0,0.002759462525910749,0.0,8.46
0.0,0.00273200583807927,0.0,8.47
0.0,0.0027048223350861537,0.0,8.48
0.0,0.00267790929192857,0.0,8.49
0.0,0.002651264009515583,0.0,8.5
0.0,0.0026248838143081922,0.0,8.51
0.0,0.002598766057959377,0.0,8.52
0.0,0.0025729081169541396,0.0,8.53
0.0,0.0025473073922495444,0.0,8.540000000000001
0.0,0.0025219613154963726,0.0,8.55
0.0,0.002496867751369007,0.0,8.56
0.0,0.00247202387672202,0.0,8.57
0.0,0.0024474272052727674,0.0,8.58
0.0,0.0024230752748402827,0.0,8.59
0.0,0.0023989656470327996,0.0,8.6
0.0,0.002375095906935277,0.0,8.61
0.0,0.002351463662796922,0.0,8.620000000000001
0.0,0.002328066545718729,0.0,8.63
0.0,0.002304902209340981,0.0,8.64
0.0,0.002281968329530789,0.0,8.65
0.0,0.0022592626040696174,0.0,8.66
0.0,0.002236782752340804,0.0,8.67
0.0,0.0022145265150170877,0.0,8.68
0.0,0.0021924916537481324,0.0,8.69
0.0,0.0021706763083612197,0.0,8.700000000000001
0.0,0.0021490780410253524,0.0,8.71
0.0,0.0021276946822400755,0.0,8.72
0.0,0.002106524091547025,0.0,8.73
0.0,0.002085564149174313,0.0,8.74
0.0,0.0020648127557650036,0.0,8.75
0.0,0.0020442678321055865,0.0,8.76
0.0,0.0020239273188544515,0.0,8.77
0.0,0.0020037891762703618,0.0,8.78
0.0,0.001983851383940926,0.0,8.790000000000001
0.0,0.001964111940511085,0.0,8.8
0.0,0.0019445688634115662,0.0,8.81
0.0,0.001925220188587372,0.0,8.82
0.0,0.0019060639702262491,0.0,8.83
0.0,0.0018870985741166386,0.0,8.84
0.0,0.0018683219088527659,0.0,8.85
0.0,0.0018497320766692122,0.0,8.86
0.0,0.0018313272167575507,0.0,8.870000000000001
0.0,0.0018131054862928365,0.0,8.88
0.0,0.001795065060197473,0.0,8.89
0.0,0.001777204130905109,0.0,8.9
0.0,0.0017595209081245206,0.0,8.91
0.0,0.0017420136186034952,0.0,8.92
0.0,0.0017246805058927178,0.0,8.93
0.0,0.001707519830109654,0.0,8.94
0.0,0.0016905298677024332,0.0,8.950000000000001
0.0,0.0016737089112137445,0.0,8.96
0.0,0.0016570552690447038,0.0,8.97
0.0,0.001640567507755979,0.0,8.98
0.0,0.001624243831764322,0.0,8.99
0.0,0.0016080825810805138,0.0,9.0
0.0,0.0015920821379915065,0.0,9.01
0.0,0.0015762409004180665,0.0,9.02
0.0,0.0015605572817095235,0.0,9.03
0.0,0.0015450297104385132,0.0,9.040000000000001
0.0,0.0015296566301957375,0.0,9.05
0.0,0.0015144364993846943,0.0,9.06
0.0,0.0014993677910164367,0.0,9.07
0.0,0.0014844489925043172,0.0,9.08
0.0,0.0014696786054587347,0.0,9.09
0.0,0.001455055145481883,0.0,9.1
0.0,0.0014405771419624973,0.0,9.11
0.0,0.001426243338088588,0.0,9.120000000000001
0.0,0.001412052192167877,0.0,9.13
0.0,0.0013980022522699085,0.0,9.14
0.0,0.0013840921120292942,0.0,9.15
0.0,0.001370320378674439,0.0,9.16
0.0,0.0013566856728492375,0.0,9.17
0.0,0.0013431866284347675,0.0,9.18
0.0,0.001329821892370985,0.0,9.19
0.0,0.0013165901244784166,0.0,9.200000000000001
0.0,0.0013034899972798643,0.0,9.21
0.0,0.001290520195822085,0.0,9.22
0.0,0.0012776794174974952,0.0,9.23
0.0,0.001264966371865864,0.0,9.24
0.0,0.0012523797804760064,0.0,9.25
0.0,0.0012399185407840224,0.0,9.26
0.0,0.0012275813295937173,0.0,9.27
0.0,0.001215366877208928,0.0,9.28
0.0,0.001203273961013872,0.0,9.290000000000001
0.0,0.0011913013702137376,0.0,9.3
0.0,0.0011794479056797891,0.0,9.31
0.0,0.0011677123797944906,0.0,9.32
0.0,0.0011560936162966205,0.0,9.33
0.0,0.0011445904501263874,0.0,9.34
0.0,0.0011332017272705469,0.0,9.35
0.0,0.0011219263046075177,0.0,9.36
0.0,0.0011107630497524958,0.0,9.370000000000001
0.0,0.0010997108409025785,0.0,9.38
0.0,0.0010887685666818691,0.0,9.39
0.0,0.0010779352596296465,0.0,9.4
0.0,0.0010672097842572207,0.0,9.41
0.0,0.0010565910304832743,0.0,9.42
0.0,0.0010460779354340055,0.0,9.43
0.0,0.001035669446513981,0.0,9.44
0.0,0.00102536452127154,0.0,9.450000000000001
0.0,0.001015162127264203,0.0,9.46
0.0,0.0010050612419240678,0.0,9.47
0.0,0.0009950608524232187,0.0,9.48
0.0,0.0009851599555391305,0.0,9.49
0.0,0.0009753575575200718,0.0,9.5
0.0,0.0009656526739505096,0.0,9.51
0.0,0.0009560443296165128,0.0,9.52
0.0,0.0009465315583711574,0.0,9.53
0.0,0.0009371135116537768,0.0,9.540000000000001
0.0,0.0009277892149167413,0.0,9.55
0.0,0.0009185576977081804,0.0,9.56
0.0,0.000909418036018015,0.0,9.57
0.0,0.0009003693147723242,0.0,9.58
0.0,0.0008914106277163489,0.0,9.59
0.0,0.0008825410772974974,0.0,9.6
0.0,0.0008737597745483501,0.0,9.61
0.0,0.0008650658389696632,0.0,9.620000000000001
0.0,0.0008564583984133789,0.0,9.63
0.0,0.0008479365889656222,0.0,9.64
0.0,0.0008394995548297115,0.0,9.65
0.0,0.0008311464482091615,0.0,9.66
0.0,0.000822876429190689,0.0,9.67
0.0,0.0008146887539128628,0.0,9.68
0.0,0.0008065825858596484,0.0,9.69
0.0,0.0007985570766363951,0.0,9.700000000000001
0.0,0.0007906114229511849,0.0,9.71
0.0,0.000782744829281441,0.0,9.72
0.0,0.0007749565077722546,0.0,9.73
0.0,0.0007672456781347063,0.0,9.74
0.0,0.0007596115675441868,0.0,9.75
0.0,0.000752053410538719,0.0,9.76
0.0,0.0007445704489172804,0.0,9.77
0.0,0.0007371619316381233,0.0,9.78
0.0,0.000729827114717097,0.0,9.790000000000001
0.0,0.0007225652611259735,0.0,9.8
0.0,0.0007153756406907619,0.0,9.81
0.0,0.0007082576014545252,0.0,9.82
0.0,0.000701210425400697,0.0,9.83
0.0,0.0006942333708977491,0.0,9.84
0.0,0.0006873257396028807,0.0,9.85
0.0,0.0006804868399287043,0.0,9.86
0.0,0.0006737159869549005,0.0,9.870000000000001
0.0,0.000667012502339879,0.0,9.88
0.0,0.0006603757142324273,0.0,9.89
0.0,0.0006538049571833714,0.0,9.9
0.0,0.0006472995720572312,0.0,9.91
0.0,0.0006408589059438757,0.0,9.92
0.0,0.00063448231207018,0.0,9.93
0.0,0.0006281691497116805,0.0,9.94
0.0,0.0006219187841042304,0.0,9.950000000000001
0.0,0.0006157306438167697,0.0,9.96
0.0,0.0006096041125646035,0.0,9.97
0.0,0.0006035385421724065,0.0,9.98
0.0,0.0005975333255375439,0.0,9.99
1.0,0.0005915878614313327,0.0,10.0
